"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
100,104,"5a/_plus5a","5b1/bn5b1_branch2b1",4,"5a/_plus5a-5b1/bn5b1_branch2a-5b1/res5b1_branch2a_relu-5b1/res5b1_branch2a-5b1/bn5b1_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",13203.,13311.4333,23464.,"{23437., 23464., 20626., 13494., 13452., 13451., 13434., 13396., 13501., 13401., 13229., 13451., 13346., 13223., 13298., 13282., 13280., 13324., 13297., 13243., 13318., 13298., 13203., 13390., 13295., 13234., 13330., 13253., 13235., 13376., 13268., 13295., 13282., 13239., 13230., 13416., 13354., 13231., 13301., 13335., 13255., 13326., 13324., 13244., 13327., 13275., 13255., 13327., 13275., 13260.}"
105,105,"5b1/res5b1_branch2b1_relu","5b1/res5b1_branch2b1_relu",0,"5b1/res5b1_branch2b1_relu","Elementwise","Elementwise","Elementwise",96.,96.6333,119.,"{119., 100., 97., 97., 97., 96., 98., 96., 97., 96., 96., 96., 102., 97., 96., 111., 101., 96., 97., 97., 97., 97., 97., 97., 96., 97., 97., 97., 96., 97., 96., 96., 96., 96., 97., 97., 96., 97., 97., 96., 96., 96., 98., 97., 97., 97., 96., 96., 96., 96.}"
106,106,"5b1/res5b1_branch2b1","5b1/res5b1_branch2b1",0,"5b1/res5b1_branch2b1","Convolution","Convolution","Convolution",10012.,10132.8667,11882.,"{10506., 10430., 10206., 10229., 10195., 10190., 10134., 10109., 10102., 10084., 10095., 10012., 10030., 10019., 10137., 10045., 10051., 10041., 10077., 10108., 10046., 10088., 10097., 10072., 10121., 10157., 10124., 10122., 10160., 10117., 10148., 10152., 10151., 10100., 10114., 10155., 10119., 10124., 10141., 10165., 10112., 10134., 10109., 11882., 10214., 10302., 10266., 10272., 10275., 10297.}"
107,111,"5b1/_plus5b1","5b2/bn5b2_branch2b1",4,"5b1/_plus5b1-5b2/bn5b2_branch2a-5b2/res5b2_branch2a_relu-5b2/res5b2_branch2a-5b2/bn5b2_branch2b1","Threading","BatchNormalization","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",13199.,13287.9333,13685.,"{13685., 13375., 13336., 13286., 13301., 13282., 13209., 13314., 13274., 13199., 13282., 13262., 13211., 13321., 13290., 13203., 13290., 13273., 13225., 13306., 13292., 13247., 13304., 13245., 13280., 13304., 13285., 13325., 13279., 13274., 13248., 13276., 13266., 13278., 13270., 13331., 13308., 13274., 13279., 13308., 13325., 13267., 13261., 13295., 13283., 13297., 13552., 13489., 13501., 13556.}"
112,112,"5b2/res5b2_branch2b1_relu","5b2/res5b2_branch2b1_relu",0,"5b2/res5b2_branch2b1_relu","Elementwise","Elementwise","Elementwise",102.,103.2333,123.,"{123., 107., 104., 105., 103., 103., 103., 103., 113., 103., 102., 103., 103., 103., 103., 103., 103., 105., 104., 103., 103., 103., 112., 104., 103., 103., 103., 103., 103., 104., 103., 103., 104., 103., 103., 103., 104., 103., 103., 103., 103., 103., 103., 116., 104., 103., 103., 104., 104., 104.}"
113,113,"5b2/res5b2_branch2b1","5b2/res5b2_branch2b1",0,"5b2/res5b2_branch2b1","Convolution","Convolution","Convolution",9995.,10086.9333,10476.,"{10476., 10184., 10058., 10061., 10020., 10061., 10030., 10024., 10019., 9995., 10052., 10008., 10045., 10024., 10076., 10071., 10037., 10038., 10102., 10108., 10083., 10121., 10120., 10110., 10109., 10129., 10102., 10115., 10084., 10101., 10115., 10102., 10068., 10101., 10092., 10103., 10134., 10089., 10107., 10090., 10078., 10082., 10096., 10079., 10167., 10100., 10165., 10081., 10092., 10070.}"
114,118,"5b2/_plus5b2","6a/res6a_branch1",4,"5b2/_plus5b2-pool5-6a/bn6a_branch2a-6a/res6a_branch2a_relu-6a/res6a_branch1","Threading","Convolution","Threading-Pooling-BatchNormalization-Elementwise-Convolution",1987.,2019.8667,2306.,"{2306., 2113., 2066., 2131., 2019., 1990., 2019., 2016., 2132., 2005., 2012., 1997., 2017., 2104., 2018., 1988., 2032., 1995., 2114., 1989., 2025., 2005., 2005., 2068., 2008., 1988., 2009., 2039., 2070., 1990., 2004., 1989., 2059., 2061., 1987., 2010., 1987., 2083., 2054., 2001., 1998., 2007., 2108., 2032., 2002., 2008., 1997., 2130., 2001., 1999.}"
119,123,"6a/res6a_branch2a","6a/bn6a_branch2b2",4,"6a/res6a_branch2a-6a/bn6a_branch2b1-6a/res6a_branch2b1_relu-6a/res6a_branch2b1-6a/bn6a_branch2b2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",2657.,2701.2667,3065.,"{3065., 2730., 2688., 2819., 2683., 2671., 2660., 2856., 2674., 2665., 2780., 2729., 2660., 2686., 2823., 2673., 2662., 2697., 2840., 2664., 2687., 2783., 2711., 2673., 2676., 2814., 2712., 2677., 2669., 2853., 2675., 2668., 2805., 2701., 2666., 2665., 2837., 2679., 2657., 2679., 2850., 2659., 2686., 2810., 2675., 2687., 2681., 2831., 2686., 2675.}"
124,124,"6a/res6a_branch2b2_relu","6a/res6a_branch2b2_relu",0,"6a/res6a_branch2b2_relu","Elementwise","Elementwise","Elementwise",58.,58.4667,85.,"{85., 64., 60., 60., 60., 59., 59., 59., 59., 59., 59., 59., 58., 58., 58., 58., 58., 58., 59., 59., 59., 58., 59., 58., 58., 58., 59., 59., 59., 58., 59., 58., 58., 59., 59., 59., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 58., 60.}"
125,125,"6a/res6a_branch2b2","6a/res6a_branch2b2",0,"6a/res6a_branch2b2","Convolution","Convolution","Convolution",833.,840.9000000000001,973.,"{919., 839., 853., 837., 833., 833., 833., 857., 834., 934., 895., 847., 833., 834., 833., 833., 851., 834., 833., 841., 872., 959., 835., 833., 833., 854., 837., 834., 834., 838., 872., 847., 924., 912., 850., 837., 835., 834., 835., 850., 835., 836., 842., 842., 973., 865., 836., 836., 850., 837.}"
126,126,"6a/_plus6a","6a/_plus6a",0,"6a/_plus6a","Threading","Threading","Threading",129.,129.9333,150.,"{150., 132., 130., 129., 131., 129., 130., 130., 130., 129., 129., 129., 129., 129., 130., 130., 130., 130., 129., 130., 138., 130., 130., 129., 130., 130., 130., 131., 130., 129., 130., 130., 130., 130., 129., 130., 129., 130., 130., 131., 130., 130., 130., 130., 130., 130., 131., 131., 130., 130.}"
127,127,"7a/bn7a_branch2a","7a/bn7a_branch2a",0,"7a/bn7a_branch2a","BatchNormalization","BatchNormalization","BatchNormalization",128.,129.4667,153.,"{153., 134., 131., 130., 130., 130., 130., 130., 131., 130., 129., 129., 130., 129., 130., 130., 129., 129., 129., 130., 130., 129., 129., 129., 129., 129., 129., 128., 130., 129., 130., 130., 130., 129., 137., 132., 143., 130., 130., 129., 129., 129., 129., 129., 128., 129., 129., 129., 129., 128.}"
128,128,"7a/res7a_branch2a_relu","7a/res7a_branch2a_relu",0,"7a/res7a_branch2a_relu","Elementwise","Elementwise","Elementwise",102.,103.4333,123.,"{123., 107., 105., 104., 104., 116., 104., 104., 103., 104., 104., 104., 104., 103., 103., 103., 103., 103., 103., 104., 104., 104., 104., 103., 103., 103., 104., 103., 104., 103., 103., 103., 103., 103., 103., 103., 103., 103., 104., 104., 115., 103., 103., 103., 103., 103., 104., 103., 102., 104.}"
129,129,"7a/res7a_branch1","7a/res7a_branch1",0,"7a/res7a_branch1","Convolution","Convolution","Convolution",3477.,3546.3333000000002,3694.,"{3694., 3607., 3591., 3503., 3656., 3502., 3496., 3622., 3501., 3498., 3660., 3504., 3495., 3672., 3499., 3579., 3539., 3501., 3663., 3512., 3504., 3657., 3508., 3503., 3643., 3505., 3477., 3661., 3515., 3588., 3553., 3502., 3645., 3515., 3500., 3630., 3520., 3501., 3654., 3510., 3499., 3646., 3496., 3597., 3532., 3477., 3652., 3507., 3509., 3643.}"
130,134,"7a/res7a_branch2a","7a/bn7a_branch2b2",4,"7a/res7a_branch2a-7a/bn7a_branch2b1-7a/res7a_branch2b1_relu-7a/res7a_branch2b1-7a/bn7a_branch2b2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",10385.,10462.8333,10555.,"{10555., 10400., 10467., 10415., 10385., 10410., 10472., 10469., 10496., 10435., 10435., 10466., 10440., 10423., 10404., 10410., 10417., 10446., 10445., 10445., 10487., 10481., 10460., 10492., 10449., 10418., 10474., 10508., 10511., 10505., 10458., 10474., 10482., 10469., 10480., 10481., 10478., 10462., 10422., 10472., 10484., 10455., 10513., 10452., 10457., 10444., 10495., 10513., 10541., 10466.}"
135,135,"7a/res7a_branch2b2_relu","7a/res7a_branch2b2_relu",0,"7a/res7a_branch2b2_relu","Elementwise","Elementwise","Elementwise",101.,102.4333,122.,"{122., 105., 103., 103., 103., 102., 102., 103., 102., 102., 112., 104., 103., 112., 102., 102., 102., 102., 102., 103., 102., 102., 102., 102., 102., 101., 103., 102., 102., 102., 102., 112., 103., 102., 102., 102., 103., 102., 103., 103., 102., 103., 103., 103., 103., 102., 103., 102., 102., 103.}"
136,136,"7a/res7a_branch2b2","7a/res7a_branch2b2",0,"7a/res7a_branch2b2","Convolution","Convolution","Convolution",3482.,3544.4667,3707.,"{3707., 3688., 3492., 3503., 3650., 3500., 3537., 3590., 3495., 3633., 3533., 3485., 3679., 3509., 3504., 3643., 3501., 3501., 3659., 3508., 3551., 3564., 3501., 3645., 3499., 3498., 3670., 3506., 3504., 3653., 3486., 3501., 3645., 3498., 3563., 3589., 3517., 3652., 3498., 3482., 3650., 3503., 3495., 3664., 3501., 3503., 3650., 3498., 3570., 3560.}"
137,141,"7a/_plus7a","linear1000",4,"7a/_plus7a-bn7-relu7-pool7-linear1000","Threading","Linear","Threading-BatchNormalization-Elementwise-Aggregation-Linear",8517.,8539.8333,8810.,"{8810., 8653., 8644., 8562., 8532., 8531., 8528., 8528., 8548., 8571., 8547., 8534., 8555., 8543., 8537., 8555., 8555., 8527., 8529., 8534., 8527., 8527., 8547., 8559., 8572., 8533., 8539., 8534., 8532., 8545., 8542., 8517., 8533., 8574., 8551., 8521., 8552., 8561., 8548., 8519., 8548., 8527., 8529., 8549., 8561., 8522., 8521., 8530., 8519., 8524.}"
142,142,"softmax","softmax",0,"softmax","Softmax","Softmax","Softmax",43.,44.,59.,"{59., 46., 45., 44., 44., 44., 44., 44., 44., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 43., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 43., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44.}"
