"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
71,71,"inception_4c/1x1","inception_4c/1x1",0,"inception_4c/1x1","Convolution","Convolution","Convolution",122.,123.86670000000001,207.,"{207., 131., 126., 125., 123., 154., 137., 136., 137., 137., 136., 136., 138., 123., 123., 123., 123., 124., 123., 123., 123., 137., 126., 127., 124., 124., 123., 123., 123., 123., 123., 123., 122., 122., 122., 122., 123., 124., 123., 125., 123., 123., 122., 123., 123., 122., 123., 123., 123., 123.}"
72,72,"inception_4c/relu_1x1","inception_4c/relu_1x1",0,"inception_4c/relu_1x1","Elementwise","Elementwise","Elementwise",36.,36.,50.,"{50., 38., 49., 37., 36., 37., 37., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36.}"
73,73,"inception_4c/3x3_reduce","inception_4c/3x3_reduce",0,"inception_4c/3x3_reduce","Convolution","Convolution","Convolution",121.,123.1333,211.,"{211., 131., 125., 127., 123., 123., 122., 122., 123., 122., 123., 122., 136., 127., 124., 122., 123., 122., 122., 122., 122., 122., 122., 123., 123., 122., 122., 121., 121., 121., 122., 122., 122., 122., 121., 122., 122., 123., 122., 121., 156., 138., 153., 139., 136., 136., 136., 145., 123., 123.}"
74,74,"inception_4c/relu_3x3_reduce","inception_4c/relu_3x3_reduce",0,"inception_4c/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",35.,36.,49.,"{49., 39., 37., 36., 36., 36., 37., 36., 36., 36., 36., 36., 37., 36., 37., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 35., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36.}"
75,75,"inception_4c/3x3","inception_4c/3x3",0,"inception_4c/3x3","Convolution","Convolution","Convolution",467.,471.93330000000003,546.,"{541., 472., 469., 468., 495., 546., 533., 469., 468., 469., 468., 468., 469., 486., 470., 470., 469., 469., 469., 467., 468., 481., 470., 469., 469., 529., 527., 511., 468., 484., 473., 473., 471., 471., 471., 471., 470., 471., 481., 471., 470., 470., 470., 469., 470., 508., 544., 537., 470., 469.}"
76,76,"inception_4c/relu_3x3","inception_4c/relu_3x3",0,"inception_4c/relu_3x3","Elementwise","Elementwise","Elementwise",42.,43.,61.,"{61., 47., 44., 46., 44., 43., 43., 43., 43., 42., 43., 42., 43., 42., 43., 42., 43., 43., 43., 43., 43., 43., 42., 43., 43., 43., 43., 43., 43., 43., 43., 43., 43., 43., 43., 51., 44., 44., 43., 43., 44., 43., 42., 43., 43., 43., 43., 43., 43., 42.}"
77,77,"inception_4c/5x5_reduce","inception_4c/5x5_reduce",0,"inception_4c/5x5_reduce","Convolution","Convolution","Convolution",46.,49.166700000000006,114.,"{114., 60., 58., 62., 53., 53., 54., 68., 55., 54., 53., 53., 53., 53., 53., 53., 52., 54., 53., 62., 48., 47., 48., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 47., 48., 47., 47., 47., 46., 47., 46., 48., 48., 47., 47., 47., 47., 47., 47., 46.}"
78,78,"inception_4c/relu_5x5_reduce","inception_4c/relu_5x5_reduce",0,"inception_4c/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.3333,42.,"{42., 27., 25., 25., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 25., 25., 24., 24., 25., 24., 25., 25., 24., 25., 24., 24., 25., 24., 38., 25., 25., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 25.}"
79,79,"inception_4c/5x5","inception_4c/5x5",0,"inception_4c/5x5","Convolution","Convolution","Convolution",192.,195.16670000000002,268.,"{268., 202., 195., 194., 195., 194., 193., 193., 193., 192., 192., 192., 192., 193., 192., 193., 193., 192., 192., 192., 233., 200., 198., 198., 196., 208., 193., 192., 245., 217., 216., 216., 238., 192., 193., 194., 193., 193., 206., 195., 193., 192., 192., 193., 221., 198., 197., 196., 198., 205.}"
80,80,"inception_4c/relu_5x5","inception_4c/relu_5x5",0,"inception_4c/relu_5x5","Elementwise","Elementwise","Elementwise",32.,32.8667,60.,"{60., 36., 34., 33., 33., 33., 33., 33., 33., 33., 32., 33., 32., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33., 33., 33., 33., 33., 33., 33., 32., 32., 32., 32., 32., 33., 33., 32., 33., 33., 32., 32., 32., 33., 33., 33., 33.}"
81,81,"inception_4c/pool","inception_4c/pool",0,"inception_4c/pool","Pooling","Pooling","Pooling",807.,822.8667,840.,"{840., 832., 821., 827., 817., 807., 834., 835., 815., 821., 810., 833., 820., 820., 819., 827., 831., 821., 821., 818., 831., 820., 821., 819., 818., 835., 822., 825., 813., 811., 832., 822., 822., 821., 821., 831., 822., 822., 811., 826., 831., 824., 822., 821., 833., 812., 821., 822., 824., 830.}"
82,82,"inception_4c/pool_proj","inception_4c/pool_proj",0,"inception_4c/pool_proj","Convolution","Convolution","Convolution",75.,78.0667,148.,"{148., 85., 80., 77., 78., 79., 77., 76., 76., 77., 76., 76., 77., 76., 75., 76., 77., 76., 76., 77., 77., 76., 75., 76., 77., 108., 86., 87., 102., 88., 87., 87., 85., 86., 85., 88., 100., 77., 76., 77., 76., 77., 77., 77., 77., 77., 76., 77., 76., 76.}"
83,83,"inception_4c/relu_pool_proj","inception_4c/relu_pool_proj",0,"inception_4c/relu_pool_proj","Elementwise","Elementwise","Elementwise",32.,32.6667,46.,"{46., 35., 34., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 32., 32., 33., 32., 33., 32., 33., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33.}"
84,84,"inception_4c/output","inception_4c/output",0,"inception_4c/output","Catenate","Catenate","Catenate",62.,63.133300000000006,81.,"{81., 69., 79., 66., 64., 64., 63., 63., 63., 63., 63., 63., 63., 64., 64., 63., 64., 64., 63., 63., 63., 63., 63., 63., 63., 63., 63., 64., 64., 63., 63., 63., 63., 62., 63., 63., 63., 64., 63., 63., 62., 63., 63., 64., 63., 63., 63., 63., 63., 63.}"
85,85,"inception_4d/1x1","inception_4d/1x1",0,"inception_4d/1x1","Convolution","Convolution","Convolution",110.,112.2667,186.,"{186., 119., 113., 113., 112., 112., 111., 111., 110., 111., 111., 111., 120., 143., 125., 139., 125., 158., 129., 126., 132., 112., 112., 112., 111., 112., 112., 112., 112., 112., 111., 111., 114., 111., 111., 111., 112., 112., 111., 112., 111., 111., 111., 111., 111., 111., 111., 118., 113., 112.}"
86,86,"inception_4d/relu_1x1","inception_4d/relu_1x1",0,"inception_4d/relu_1x1","Elementwise","Elementwise","Elementwise",35.,35.566700000000004,50.,"{50., 39., 36., 36., 47., 37., 36., 35., 35., 35., 36., 36., 36., 36., 35., 35., 35., 35., 35., 36., 35., 35., 35., 36., 36., 36., 36., 35., 36., 36., 36., 35., 35., 35., 35., 35., 35., 36., 36., 35., 36., 36., 35., 35., 36., 36., 35., 35., 36., 36.}"
87,87,"inception_4d/3x3_reduce","inception_4d/3x3_reduce",0,"inception_4d/3x3_reduce","Convolution","Convolution","Convolution",132.,133.6,232.,"{232., 157., 151., 150., 135., 135., 134., 134., 133., 134., 134., 145., 139., 134., 133., 133., 134., 133., 134., 134., 133., 135., 134., 132., 133., 133., 133., 133., 134., 134., 133., 134., 133., 133., 133., 133., 134., 133., 133., 143., 136., 133., 134., 134., 132., 133., 133., 133., 134., 133.}"
88,88,"inception_4d/relu_3x3_reduce","inception_4d/relu_3x3_reduce",0,"inception_4d/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",36.,36.6667,51.,"{51., 40., 38., 37., 37., 36., 36., 37., 37., 36., 37., 37., 37., 37., 37., 37., 37., 37., 36., 37., 36., 37., 37., 37., 37., 37., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 37., 37., 37., 36., 36., 36., 36., 36., 37., 37., 37., 37., 37.}"
89,89,"inception_4d/3x3","inception_4d/3x3",0,"inception_4d/3x3","Convolution","Convolution","Convolution",543.,549.,646.,"{616., 549., 546., 545., 544., 544., 562., 545., 544., 596., 612., 579., 547., 567., 552., 546., 546., 545., 546., 560., 565., 547., 546., 544., 544., 546., 543., 646., 617., 544., 544., 545., 544., 544., 559., 545., 544., 544., 544., 544., 543., 561., 546., 546., 581., 614., 598., 546., 559., 550.}"
90,90,"inception_4d/relu_3x3","inception_4d/relu_3x3",0,"inception_4d/relu_3x3","Elementwise","Elementwise","Elementwise",44.,45.033300000000004,65.,"{65., 50., 47., 45., 46., 46., 45., 44., 45., 46., 46., 46., 45., 45., 44., 45., 44., 45., 45., 45., 45., 45., 45., 44., 45., 45., 45., 45., 45., 45., 44., 56., 46., 46., 45., 45., 45., 45., 44., 45., 44., 45., 44., 45., 45., 44., 45., 44., 45., 45.}"
91,91,"inception_4d/5x5_reduce","inception_4d/5x5_reduce",0,"inception_4d/5x5_reduce","Convolution","Convolution","Convolution",56.,58.7,138.,"{138., 64., 58., 56., 58., 57., 58., 56., 56., 56., 56., 57., 56., 56., 58., 58., 57., 57., 57., 56., 56., 57., 57., 88., 65., 63., 70., 78., 65., 64., 63., 63., 64., 64., 64., 63., 66., 74., 57., 57., 57., 57., 57., 57., 58., 57., 57., 57., 56., 57.}"
92,92,"inception_4d/relu_5x5_reduce","inception_4d/relu_5x5_reduce",0,"inception_4d/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",25.,26.,44.,"{44., 28., 27., 27., 26., 26., 26., 25., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26.}"
93,93,"inception_4d/5x5","inception_4d/5x5",0,"inception_4d/5x5","Convolution","Convolution","Convolution",244.,246.2333,299.,"{299., 250., 247., 247., 247., 247., 246., 245., 246., 247., 246., 246., 263., 248., 248., 246., 245., 245., 246., 245., 245., 245., 246., 245., 245., 246., 284., 284., 278., 280., 276., 246., 246., 246., 245., 246., 246., 244., 248., 244., 245., 246., 259., 248., 246., 246., 246., 246., 245., 245.}"
94,94,"inception_4d/relu_5x5","inception_4d/relu_5x5",0,"inception_4d/relu_5x5","Elementwise","Elementwise","Elementwise",32.,32.4333,46.,"{46., 35., 34., 33., 33., 33., 33., 33., 33., 33., 33., 32., 33., 32., 32., 32., 33., 33., 32., 32., 32., 33., 33., 32., 32., 32., 43., 33., 32., 32., 32., 33., 32., 32., 33., 32., 32., 32., 33., 32., 32., 32., 32., 33., 32., 33., 32., 32., 32., 32.}"
95,95,"inception_4d/pool","inception_4d/pool",0,"inception_4d/pool","Pooling","Pooling","Pooling",809.,822.3000000000001,839.,"{839., 825., 812., 834., 821., 823., 811., 811., 836., 823., 820., 809., 819., 830., 820., 819., 819., 827., 833., 812., 820., 819., 832., 820., 819., 819., 820., 826., 826., 833., 826., 824., 829., 820., 820., 820., 818., 836., 814., 825., 823., 833., 833., 810., 819., 809., 838., 824., 814., 824.}"
96,96,"inception_4d/pool_proj","inception_4d/pool_proj",0,"inception_4d/pool_proj","Convolution","Convolution","Convolution",75.,77.86670000000001,147.,"{147., 84., 79., 78., 78., 104., 93., 88., 101., 89., 86., 86., 85., 85., 85., 85., 93., 76., 75., 76., 76., 75., 76., 76., 75., 76., 77., 80., 77., 75., 76., 76., 76., 76., 77., 77., 77., 76., 76., 77., 76., 77., 75., 76., 75., 76., 78., 76., 76., 77.}"
97,97,"inception_4d/relu_pool_proj","inception_4d/relu_pool_proj",0,"inception_4d/relu_pool_proj","Elementwise","Elementwise","Elementwise",32.,32.6,46.,"{46., 35., 34., 33., 32., 33., 33., 33., 32., 32., 32., 33., 33., 33., 33., 33., 33., 33., 32., 32., 32., 33., 33., 33., 33., 33., 32., 32., 32., 32., 32., 32., 32., 32., 44., 33., 33., 33., 32., 32., 33., 33., 33., 33., 33., 32., 32., 32., 32., 32.}"
98,98,"inception_4d/output","inception_4d/output",0,"inception_4d/output","Catenate","Catenate","Catenate",63.,64.5,81.,"{81., 69., 66., 65., 65., 65., 65., 65., 64., 64., 65., 64., 64., 65., 65., 64., 64., 72., 66., 65., 65., 65., 64., 65., 64., 64., 64., 65., 65., 65., 64., 64., 65., 64., 65., 64., 64., 64., 64., 64., 64., 65., 64., 64., 63., 64., 65., 64., 64., 77.}"
99,99,"inception_4e/1x1","inception_4e/1x1",0,"inception_4e/1x1","Convolution","Convolution","Convolution",153.,156.4667,223.,"{223., 161., 159., 156., 154., 155., 155., 154., 154., 154., 155., 156., 156., 156., 156., 155., 194., 188., 181., 178., 177., 183., 157., 156., 156., 157., 155., 158., 156., 156., 156., 157., 157., 156., 171., 164., 159., 158., 156., 157., 172., 157., 155., 155., 154., 153., 154., 154., 154., 155.}"
100,100,"inception_4e/relu_1x1","inception_4e/relu_1x1",0,"inception_4e/relu_1x1","Elementwise","Elementwise","Elementwise",48.,51.133300000000006,78.,"{78., 51., 49., 48., 49., 48., 48., 49., 48., 49., 48., 48., 48., 48., 48., 48., 48., 48., 69., 52., 51., 52., 52., 52., 52., 52., 52., 51., 52., 52., 52., 51., 52., 52., 52., 52., 52., 52., 52., 52., 52., 52., 51., 52., 52., 52., 52., 51., 52., 52.}"
101,101,"inception_4e/3x3_reduce","inception_4e/3x3_reduce",0,"inception_4e/3x3_reduce","Convolution","Convolution","Convolution",207.,212.5,278.,"{278., 240., 233., 230., 232., 229., 220., 207., 208., 208., 218., 223., 213., 212., 211., 211., 211., 212., 211., 211., 211., 211., 211., 212., 211., 211., 211., 213., 211., 212., 215., 212., 210., 212., 211., 210., 210., 210., 211., 211., 210., 211., 212., 211., 211., 213., 236., 236., 247., 237.}"
102,102,"inception_4e/relu_3x3_reduce","inception_4e/relu_3x3_reduce",0,"inception_4e/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",43.,44.,74.,"{74., 45., 44., 44., 44., 43., 44., 44., 44., 44., 44., 44., 61., 50., 44., 44., 44., 44., 43., 43., 44., 44., 43., 44., 44., 44., 43., 43., 44., 43., 44., 44., 44., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 43., 44., 44., 43., 44., 44., 44.}"
103,103,"inception_4e/3x3","inception_4e/3x3",0,"inception_4e/3x3","Convolution","Convolution","Convolution",620.,627.9333,733.,"{697., 655., 625., 625., 661., 625., 622., 717., 708., 621., 622., 622., 620., 637., 622., 620., 622., 620., 623., 622., 649., 627., 674., 700., 652., 649., 663., 627., 633., 624., 624., 623., 638., 622., 623., 622., 624., 622., 733., 685., 622., 623., 623., 622., 639., 624., 624., 621., 622., 623.}"
104,104,"inception_4e/relu_3x3","inception_4e/relu_3x3",0,"inception_4e/relu_3x3","Elementwise","Elementwise","Elementwise",46.,46.6667,68.,"{68., 50., 48., 47., 47., 48., 46., 47., 47., 46., 46., 46., 46., 47., 47., 46., 46., 46., 47., 46., 46., 47., 47., 47., 47., 46., 47., 47., 46., 46., 47., 46., 47., 47., 47., 47., 47., 47., 46., 46., 46., 47., 46., 46., 52., 48., 47., 46., 47., 47.}"
105,105,"inception_4e/5x5_reduce","inception_4e/5x5_reduce",0,"inception_4e/5x5_reduce","Convolution","Convolution","Convolution",55.,55.8333,169.,"{169., 70., 65., 64., 74., 57., 56., 57., 56., 57., 56., 57., 56., 55., 56., 56., 56., 55., 56., 56., 55., 56., 55., 56., 55., 55., 56., 56., 56., 56., 56., 56., 56., 55., 56., 55., 56., 55., 55., 55., 55., 56., 56., 57., 56., 55., 55., 56., 55., 56.}"
106,106,"inception_4e/relu_5x5_reduce","inception_4e/relu_5x5_reduce",0,"inception_4e/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",22.,24.5667,44.,"{44., 28., 26., 26., 27., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 27., 26., 26., 26., 26., 25., 26., 26., 26., 26., 25., 23., 22., 22., 23., 22., 23., 22., 23., 22., 22., 23., 22., 22., 23., 23., 23., 22., 22., 23., 23., 22., 23., 23.}"
107,107,"inception_4e/5x5","inception_4e/5x5",0,"inception_4e/5x5","Convolution","Convolution","Convolution",308.,312.6,387.,"{387., 317., 313., 311., 313., 310., 311., 312., 323., 314., 311., 311., 314., 351., 348., 351., 348., 309., 311., 309., 324., 313., 311., 310., 310., 311., 309., 308., 309., 311., 311., 309., 325., 309., 309., 309., 309., 310., 312., 315., 313., 311., 309., 312., 373., 361., 349., 324., 312., 312.}"
108,108,"inception_4e/relu_5x5","inception_4e/relu_5x5",0,"inception_4e/relu_5x5","Elementwise","Elementwise","Elementwise",35.,36.1667,51.,"{50., 39., 37., 36., 37., 37., 37., 36., 36., 37., 36., 36., 37., 36., 37., 37., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 37., 36., 37., 51., 35., 36., 35., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 35., 36., 35.}"
109,109,"inception_4e/pool","inception_4e/pool",0,"inception_4e/pool","Pooling","Pooling","Pooling",833.,847.7667,867.,"{864., 849., 856., 848., 845., 846., 844., 859., 846., 847., 844., 867., 846., 844., 844., 845., 853., 845., 846., 844., 844., 856., 844., 852., 834., 858., 845., 834., 833., 844., 857., 844., 847., 844., 853., 864., 850., 838., 838., 861., 845., 852., 848., 845., 863., 850., 857., 849., 849., 859.}"
110,110,"inception_4e/pool_proj","inception_4e/pool_proj",0,"inception_4e/pool_proj","Convolution","Convolution","Convolution",123.,124.2,199.,"{199., 133., 126., 125., 139., 127., 124., 125., 125., 124., 124., 124., 124., 124., 125., 124., 125., 123., 124., 124., 124., 123., 124., 124., 124., 125., 125., 124., 125., 126., 124., 124., 124., 124., 128., 126., 124., 124., 123., 124., 124., 123., 123., 124., 123., 124., 123., 124., 124., 124.}"
111,111,"inception_4e/relu_pool_proj","inception_4e/relu_pool_proj",0,"inception_4e/relu_pool_proj","Elementwise","Elementwise","Elementwise",35.,36.,50.,"{50., 39., 37., 37., 37., 36., 36., 36., 36., 35., 36., 42., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37.}"
112,116,"inception_4e/output","inception_5a/relu_1x1",4,"inception_4e/output-pool4_3x3_s2_pad-pool4_3x3_s2-inception_5a/1x1-inception_5a/relu_1x1","Catenate","Elementwise","Catenate-Padding-Pooling-Convolution-Elementwise",753.,777.4667000000001,895.,"{871., 793., 779., 769., 765., 787., 766., 852., 854., 766., 788., 771., 763., 772., 765., 788., 774., 773., 769., 789., 876., 796., 778., 753., 754., 795., 783., 764., 777., 775., 788., 776., 839., 846., 772., 788., 776., 761., 764., 769., 787., 773., 778., 774., 757., 895., 823., 775., 771., 765.}"
117,117,"inception_5a/3x3_reduce","inception_5a/3x3_reduce",0,"inception_5a/3x3_reduce","Convolution","Convolution","Convolution",76.,79.1667,133.,"{133., 83., 78., 77., 79., 78., 78., 78., 77., 78., 91., 80., 78., 79., 77., 76., 77., 77., 77., 79., 77., 77., 77., 78., 77., 76., 77., 78., 77., 77., 103., 87., 88., 89., 87., 89., 86., 86., 86., 87., 86., 89., 77., 77., 79., 77., 79., 78., 77., 78.}"
118,118,"inception_5a/relu_3x3_reduce","inception_5a/relu_3x3_reduce",0,"inception_5a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",25.,26.,45.,"{45., 28., 26., 26., 27., 26., 25., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 33., 27., 35., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26.}"
119,119,"inception_5a/3x3","inception_5a/3x3",0,"inception_5a/3x3","Convolution","Convolution","Convolution",217.,220.3667,343.,"{343., 271., 251., 247., 232., 220., 219., 219., 218., 219., 219., 220., 219., 218., 218., 218., 220., 219., 236., 221., 220., 217., 220., 219., 219., 218., 219., 219., 217., 219., 219., 220., 218., 218., 218., 231., 220., 219., 219., 218., 218., 218., 253., 252., 246., 244., 245., 230., 219., 218.}"
120,120,"inception_5a/relu_3x3","inception_5a/relu_3x3",0,"inception_5a/relu_3x3","Elementwise","Elementwise","Elementwise",33.,34.,48.,"{48., 36., 34., 41., 35., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 33., 34., 34., 34., 34., 33., 33., 34., 34., 34., 34., 34., 34., 34., 33., 33., 33., 34., 34., 34., 33., 34., 34., 34., 34., 33., 33., 34., 34., 34.}"
121,121,"inception_5a/5x5_reduce","inception_5a/5x5_reduce",0,"inception_5a/5x5_reduce","Convolution","Convolution","Convolution",48.,49.9667,109.,"{109., 58., 52., 52., 51., 48., 52., 51., 49., 50., 49., 49., 48., 49., 52., 50., 50., 51., 50., 49., 51., 50., 49., 50., 51., 51., 50., 50., 50., 49., 49., 51., 51., 49., 51., 51., 50., 50., 50., 49., 50., 50., 50., 49., 50., 49., 50., 49., 49., 49.}"
122,122,"inception_5a/relu_5x5_reduce","inception_5a/relu_5x5_reduce",0,"inception_5a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",25.,25.2667,43.,"{43., 27., 26., 26., 26., 25., 26., 25., 26., 26., 25., 25., 26., 25., 25., 25., 26., 25., 25., 26., 25., 25., 26., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 25.}"
123,123,"inception_5a/5x5","inception_5a/5x5",0,"inception_5a/5x5","Convolution","Convolution","Convolution",103.,105.60000000000001,155.,"{155., 112., 108., 105., 105., 140., 118., 133., 121., 119., 117., 118., 117., 137., 104., 106., 105., 105., 105., 104., 107., 104., 105., 103., 104., 104., 104., 105., 103., 106., 104., 104., 103., 104., 104., 104., 104., 105., 104., 104., 105., 103., 121., 108., 104., 104., 103., 103., 105., 106.}"
124,124,"inception_5a/relu_5x5","inception_5a/relu_5x5",0,"inception_5a/relu_5x5","Elementwise","Elementwise","Elementwise",25.,26.,44.,"{44., 29., 27., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 37., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26.}"
125,125,"inception_5a/pool","inception_5a/pool",0,"inception_5a/pool","Pooling","Pooling","Pooling",308.,312.4667,332.,"{332., 313., 316., 309., 316., 309., 316., 309., 309., 315., 309., 325., 331., 317., 316., 317., 317., 310., 309., 316., 309., 309., 309., 315., 327., 310., 309., 309., 310., 309., 309., 316., 308., 309., 309., 309., 316., 319., 317., 316., 308., 309., 317., 317., 316., 309., 309., 315., 309., 318.}"
126,126,"inception_5a/pool_proj","inception_5a/pool_proj",0,"inception_5a/pool_proj","Convolution","Convolution","Convolution",65.,66.2,123.,"{123., 72., 68., 67., 68., 66., 66., 67., 66., 67., 67., 66., 66., 66., 66., 67., 66., 66., 66., 66., 66., 66., 66., 65., 65., 68., 67., 66., 66., 66., 66., 66., 67., 66., 66., 67., 66., 66., 67., 65., 66., 66., 80., 69., 66., 65., 66., 66., 66., 66.}"
127,127,"inception_5a/relu_pool_proj","inception_5a/relu_pool_proj",0,"inception_5a/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.900000000000002,42.,"{42., 26., 25., 25., 24., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 25., 24., 24., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25.}"
128,128,"inception_5a/output","inception_5a/output",0,"inception_5a/output","Catenate","Catenate","Catenate",56.,56.633300000000006,80.,"{80., 58., 57., 57., 56., 56., 57., 57., 57., 57., 57., 56., 56., 57., 56., 57., 56., 56., 57., 56., 57., 57., 56., 56., 57., 56., 63., 57., 57., 57., 56., 70., 57., 57., 57., 56., 57., 56., 56., 56., 57., 56., 57., 57., 57., 56., 56., 56., 57., 56.}"
129,129,"inception_5b/1x1","inception_5b/1x1",0,"inception_5b/1x1","Convolution","Convolution","Convolution",183.,184.20000000000002,237.,"{237., 196., 186., 184., 185., 184., 184., 184., 185., 183., 184., 183., 185., 183., 184., 183., 183., 185., 184., 184., 184., 184., 194., 184., 184., 184., 184., 184., 184., 184., 184., 184., 183., 183., 184., 184., 184., 184., 184., 183., 184., 208., 212., 217., 206., 206., 225., 184., 185., 185.}"
130,130,"inception_5b/relu_1x1","inception_5b/relu_1x1",0,"inception_5b/relu_1x1","Elementwise","Elementwise","Elementwise",32.,32.,46.,"{46., 34., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32.}"
131,131,"inception_5b/3x3_reduce","inception_5b/3x3_reduce",0,"inception_5b/3x3_reduce","Convolution","Convolution","Convolution",104.,104.56670000000001,184.,"{184., 117., 124., 105., 104., 105., 104., 104., 104., 104., 104., 105., 105., 116., 106., 104., 105., 104., 105., 105., 104., 105., 104., 105., 105., 104., 104., 105., 104., 105., 104., 105., 105., 105., 104., 104., 104., 104., 105., 105., 104., 105., 104., 104., 105., 105., 104., 105., 104., 116.}"
132,132,"inception_5b/relu_3x3_reduce","inception_5b/relu_3x3_reduce",0,"inception_5b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",30.,30.133300000000002,43.,"{43., 32., 31., 30., 31., 30., 30., 31., 30., 30., 31., 30., 30., 31., 30., 30., 30., 31., 30., 30., 30., 31., 30., 30., 31., 30., 30., 31., 30., 30., 30., 30., 30., 31., 30., 31., 30., 30., 30., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 30.}"
133,133,"inception_5b/3x3","inception_5b/3x3",0,"inception_5b/3x3","Convolution","Convolution","Convolution",419.,421.66670000000005,500.,"{500., 422., 433., 420., 420., 420., 419., 420., 419., 419., 419., 431., 420., 419., 419., 461., 472., 473., 420., 420., 432., 421., 420., 420., 419., 419., 419., 419., 420., 420., 433., 420., 420., 419., 419., 419., 424., 424., 463., 492., 476., 423., 421., 422., 422., 424., 423., 423., 434., 421.}"
134,134,"inception_5b/relu_3x3","inception_5b/relu_3x3",0,"inception_5b/relu_3x3","Elementwise","Elementwise","Elementwise",33.,33.300000000000004,48.,"{48., 36., 33., 33., 33., 34., 34., 33., 34., 33., 34., 33., 33., 33., 34., 44., 35., 33., 33., 33., 34., 33., 33., 33., 33., 33., 34., 36., 34., 33., 34., 34., 33., 33., 33., 33., 33., 34., 33., 33., 33., 33., 34., 34., 33., 33., 34., 33., 33., 33.}"
