"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
69,69,"inception_4b/relu_pool_proj","inception_4b/relu_pool_proj",0,"inception_4b/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,25.966700000000003,45.,"{45., 29., 26., 26., 26., 26., 26., 26., 25., 25., 25., 26., 26., 25., 26., 25., 26., 26., 26., 26., 26., 25., 25., 25., 26., 26., 26., 26., 25., 25., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 32., 26., 36., 26., 26., 26., 26., 26., 32.}"
70,70,"inception_4b/output","inception_4b/output",0,"inception_4b/output","Catenate","Catenate","Catenate",59.,60.2333,77.,"{77., 67., 62., 61., 61., 60., 61., 61., 60., 60., 60., 60., 61., 60., 60., 60., 60., 60., 61., 60., 61., 60., 60., 60., 60., 74., 61., 60., 60., 60., 60., 59., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 61., 60., 60., 61., 67., 62., 61.}"
71,71,"inception_4c/1x1","inception_4c/1x1",0,"inception_4c/1x1","Convolution","Convolution","Convolution",117.,119.30000000000001,195.,"{195., 126., 122., 120., 155., 133., 133., 132., 133., 131., 132., 140., 118., 118., 119., 118., 123., 118., 119., 119., 119., 119., 133., 121., 119., 118., 118., 119., 118., 118., 117., 118., 118., 118., 119., 118., 122., 118., 118., 119., 119., 118., 119., 119., 118., 117., 118., 119., 118., 118.}"
72,72,"inception_4c/relu_1x1","inception_4c/relu_1x1",0,"inception_4c/relu_1x1","Elementwise","Elementwise","Elementwise",34.,34.2333,48.,"{48., 38., 35., 34., 34., 35., 34., 35., 35., 35., 35., 34., 35., 35., 34., 34., 35., 34., 35., 34., 35., 35., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34.}"
73,73,"inception_4c/3x3_reduce","inception_4c/3x3_reduce",0,"inception_4c/3x3_reduce","Convolution","Convolution","Convolution",117.,119.10000000000001,207.,"{207., 126., 128., 150., 132., 133., 131., 130., 131., 132., 135., 118., 119., 118., 118., 118., 117., 118., 118., 123., 119., 131., 119., 118., 119., 118., 118., 118., 118., 117., 117., 119., 118., 118., 117., 118., 118., 117., 118., 123., 118., 117., 118., 117., 118., 118., 118., 118., 117., 118.}"
74,74,"inception_4c/relu_3x3_reduce","inception_4c/relu_3x3_reduce",0,"inception_4c/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",33.,34.,59.,"{59., 38., 35., 35., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 42., 35., 34., 34., 34., 34., 35., 34., 34., 35., 34., 34., 34.}"
75,75,"inception_4c/3x3","inception_4c/3x3",0,"inception_4c/3x3","Convolution","Convolution","Convolution",460.,469.6,637.,"{637., 617., 587., 521., 530., 542., 526., 472., 461., 475., 463., 461., 460., 460., 461., 461., 461., 461., 475., 462., 461., 462., 462., 461., 461., 499., 534., 519., 461., 462., 462., 461., 460., 460., 477., 462., 462., 462., 463., 462., 461., 461., 461., 480., 468., 467., 520., 524., 518., 466.}"
76,76,"inception_4c/relu_3x3","inception_4c/relu_3x3",0,"inception_4c/relu_3x3","Elementwise","Elementwise","Elementwise",40.,40.8333,59.,"{59., 45., 42., 41., 41., 41., 41., 40., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 40., 40., 41., 41., 41., 41., 41., 41., 40., 40., 41., 41., 40., 40., 41., 41., 40., 40., 40., 40., 41., 41., 40., 40., 41., 40., 41., 41., 40.}"
77,77,"inception_4c/5x5_reduce","inception_4c/5x5_reduce",0,"inception_4c/5x5_reduce","Convolution","Convolution","Convolution",44.,45.1,119.,"{119., 57., 47., 45., 46., 46., 45., 46., 45., 45., 46., 45., 46., 44., 45., 45., 46., 45., 46., 45., 44., 45., 45., 45., 46., 45., 45., 45., 45., 45., 45., 44., 45., 44., 45., 45., 45., 44., 45., 45., 46., 45., 45., 45., 45., 45., 45., 45., 46., 44.}"
78,78,"inception_4c/relu_5x5_reduce","inception_4c/relu_5x5_reduce",0,"inception_4c/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",22.,23.433300000000003,43.,"{43., 28., 26., 26., 33., 27., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 35., 23., 22., 22., 22., 22., 23., 23., 22., 22., 22., 22., 22., 22., 22., 22., 22., 22., 23., 22., 22., 23., 23., 22., 22., 22., 23., 22., 22., 22., 22., 22.}"
79,79,"inception_4c/5x5","inception_4c/5x5",0,"inception_4c/5x5","Convolution","Convolution","Convolution",189.,192.0333,242.,"{242., 201., 195., 193., 192., 193., 193., 193., 193., 192., 192., 193., 189., 192., 191., 192., 192., 191., 192., 192., 205., 193., 192., 191., 192., 190., 190., 214., 222., 215., 215., 215., 217., 191., 191., 190., 190., 190., 191., 204., 193., 191., 191., 192., 190., 191., 191., 191., 190., 190.}"
80,80,"inception_4c/relu_5x5","inception_4c/relu_5x5",0,"inception_4c/relu_5x5","Elementwise","Elementwise","Elementwise",25.,26.933300000000003,44.,"{44., 34., 32., 27., 27., 27., 27., 27., 32., 27., 26., 32., 26., 27., 32., 27., 27., 38., 27., 27., 25., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 25., 32., 32., 32., 31., 26., 32., 26., 25., 25., 26., 32., 25., 25., 32., 25.}"
81,81,"inception_4c/pool","inception_4c/pool",0,"inception_4c/pool","Pooling","Pooling","Pooling",808.,821.5667000000001,842.,"{842., 817., 837., 809., 810., 819., 809., 834., 819., 826., 819., 820., 836., 820., 818., 817., 817., 829., 818., 817., 817., 825., 826., 808., 820., 819., 817., 832., 818., 817., 818., 833., 822., 829., 824., 821., 831., 822., 823., 823., 821., 829., 833., 825., 812., 831., 833., 822., 813., 821.}"
82,82,"inception_4c/pool_proj","inception_4c/pool_proj",0,"inception_4c/pool_proj","Convolution","Convolution","Convolution",74.,75.0667,205.,"{205., 94., 87., 85., 84., 84., 94., 76., 74., 75., 75., 76., 75., 75., 75., 75., 75., 75., 75., 75., 75., 74., 75., 74., 74., 75., 75., 75., 74., 75., 74., 75., 74., 75., 74., 75., 74., 75., 74., 75., 74., 75., 75., 75., 75., 77., 76., 81., 76., 75.}"
83,83,"inception_4c/relu_pool_proj","inception_4c/relu_pool_proj",0,"inception_4c/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,26.200000000000003,44.,"{44., 34., 33., 27., 32., 27., 27., 26., 26., 32., 27., 26., 27., 31., 31., 27., 32., 38., 26., 26., 25., 25., 26., 26., 26., 26., 32., 25., 26., 25., 25., 25., 25., 25., 26., 26., 25., 25., 26., 25., 26., 26., 32., 26., 25., 25., 26., 26., 25., 25.}"
84,84,"inception_4c/output","inception_4c/output",0,"inception_4c/output","Catenate","Catenate","Catenate",59.,60.5,77.,"{77., 65., 62., 61., 61., 61., 62., 61., 60., 60., 61., 61., 60., 61., 61., 60., 60., 60., 60., 60., 60., 61., 61., 60., 60., 61., 60., 60., 60., 60., 60., 60., 60., 60., 59., 60., 60., 61., 61., 60., 60., 70., 60., 61., 61., 61., 61., 74., 62., 61.}"
85,85,"inception_4d/1x1","inception_4d/1x1",0,"inception_4d/1x1","Convolution","Convolution","Convolution",105.,107.,196.,"{196., 115., 110., 108., 109., 107., 107., 107., 107., 106., 108., 109., 108., 107., 106., 107., 122., 110., 107., 107., 107., 106., 106., 107., 107., 106., 107., 106., 106., 111., 107., 107., 108., 106., 108., 106., 106., 106., 107., 105., 107., 106., 106., 107., 108., 107., 107., 107., 107., 107.}"
86,86,"inception_4d/relu_1x1","inception_4d/relu_1x1",0,"inception_4d/relu_1x1","Elementwise","Elementwise","Elementwise",33.,33.7667,47.,"{47., 36., 34., 34., 34., 35., 34., 34., 34., 33., 34., 34., 34., 34., 33., 33., 33., 33., 33., 34., 34., 34., 33., 33., 33., 45., 34., 33., 34., 34., 35., 34., 34., 33., 33., 33., 33., 34., 34., 33., 33., 34., 34., 34., 34., 34., 34., 33., 34., 34.}"
87,87,"inception_4d/3x3_reduce","inception_4d/3x3_reduce",0,"inception_4d/3x3_reduce","Convolution","Convolution","Convolution",128.,129.20000000000002,217.,"{217., 140., 131., 130., 130., 129., 160., 145., 144., 145., 143., 146., 154., 129., 129., 128., 129., 129., 129., 129., 128., 128., 143., 132., 129., 130., 129., 128., 129., 129., 129., 128., 129., 129., 129., 129., 128., 129., 130., 129., 129., 128., 128., 129., 129., 128., 128., 128., 128., 128.}"
88,88,"inception_4d/relu_3x3_reduce","inception_4d/relu_3x3_reduce",0,"inception_4d/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",35.,35.033300000000004,50.,"{50., 38., 36., 35., 35., 35., 36., 35., 35., 48., 36., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 35., 36., 35., 35., 35., 35., 35., 35., 36., 35., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35.}"
89,89,"inception_4d/3x3","inception_4d/3x3",0,"inception_4d/3x3","Convolution","Convolution","Convolution",538.,542.1333000000001,654.,"{613., 544., 542., 654., 604., 540., 539., 539., 539., 539., 555., 543., 539., 540., 541., 538., 539., 540., 552., 539., 574., 611., 600., 541., 540., 542., 541., 539., 540., 541., 542., 540., 555., 540., 539., 540., 539., 538., 586., 629., 591., 541., 542., 541., 542., 540., 554., 541., 541., 540.}"
90,90,"inception_4d/relu_3x3","inception_4d/relu_3x3",0,"inception_4d/relu_3x3","Elementwise","Elementwise","Elementwise",41.,42.,63.,"{63., 47., 44., 43., 42., 42., 42., 42., 42., 42., 42., 41., 42., 42., 43., 57., 43., 42., 42., 41., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 41., 42., 42., 42., 42., 41., 42., 42., 41., 41., 42., 42., 42., 42., 42., 42.}"
91,91,"inception_4d/5x5_reduce","inception_4d/5x5_reduce",0,"inception_4d/5x5_reduce","Convolution","Convolution","Convolution",55.,56.,140.,"{140., 65., 58., 58., 56., 56., 57., 55., 56., 56., 56., 56., 58., 57., 55., 56., 56., 56., 56., 57., 56., 71., 58., 56., 56., 56., 56., 55., 56., 55., 55., 55., 55., 55., 55., 55., 56., 55., 55., 55., 55., 55., 55., 55., 56., 82., 68., 63., 63., 63.}"
92,92,"inception_4d/relu_5x5_reduce","inception_4d/relu_5x5_reduce",0,"inception_4d/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.6,42.,"{42., 27., 25., 24., 24., 25., 25., 25., 24., 24., 25., 24., 25., 24., 24., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 24., 25., 25., 24., 25., 25., 24., 25., 24., 24., 24., 25., 25., 25., 24., 24., 25., 24., 25., 25., 24.}"
93,93,"inception_4d/5x5","inception_4d/5x5",0,"inception_4d/5x5","Convolution","Convolution","Convolution",243.,245.13330000000002,298.,"{297., 250., 247., 246., 245., 245., 244., 245., 245., 244., 244., 298., 285., 275., 286., 246., 245., 244., 244., 245., 246., 245., 245., 245., 246., 245., 244., 245., 255., 244., 244., 245., 244., 244., 246., 246., 245., 243., 244., 244., 245., 246., 245., 252., 245., 243., 246., 246., 243., 274.}"
94,94,"inception_4d/relu_5x5","inception_4d/relu_5x5",0,"inception_4d/relu_5x5","Elementwise","Elementwise","Elementwise",25.,26.5667,46.,"{46., 35., 27., 33., 26., 33., 26., 26., 25., 26., 26., 26., 26., 25., 25., 27., 26., 26., 26., 33., 26., 26., 26., 26., 26., 33., 26., 31., 26., 26., 27., 27., 33., 33., 26., 27., 32., 27., 26., 26., 26., 26., 25., 25., 26., 26., 32., 26., 35., 25.}"
95,95,"inception_4d/pool","inception_4d/pool",0,"inception_4d/pool","Pooling","Pooling","Pooling",807.,819.5667000000001,854.,"{854., 814., 821., 820., 818., 830., 829., 818., 808., 831., 809., 817., 818., 817., 827., 818., 807., 807., 817., 837., 818., 820., 818., 817., 828., 817., 817., 808., 817., 831., 809., 834., 811., 820., 828., 820., 819., 819., 829., 819., 819., 819., 818., 834., 820., 819., 819., 819., 830., 820.}"
96,96,"inception_4d/pool_proj","inception_4d/pool_proj",0,"inception_4d/pool_proj","Convolution","Convolution","Convolution",74.,74.9333,164.,"{164., 84., 78., 76., 76., 75., 76., 75., 75., 75., 75., 75., 74., 75., 74., 76., 75., 74., 74., 74., 75., 75., 76., 74., 74., 75., 74., 74., 75., 90., 78., 76., 75., 76., 74., 74., 74., 74., 74., 74., 75., 75., 75., 75., 74., 74., 75., 82., 102., 83.}"
97,97,"inception_4d/relu_pool_proj","inception_4d/relu_pool_proj",0,"inception_4d/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,27.0667,45.,"{45., 30., 26., 27., 33., 26., 25., 32., 27., 32., 26., 27., 26., 26., 26., 25., 25., 32., 25., 32., 26., 33., 25., 25., 26., 32., 26., 26., 26., 26., 26., 32., 25., 32., 26., 32., 25., 25., 32., 26., 26., 26., 26., 32., 26., 26., 26., 27., 26., 33.}"
98,98,"inception_4d/output","inception_4d/output",0,"inception_4d/output","Catenate","Catenate","Catenate",62.,62.4333,84.,"{84., 67., 64., 63., 63., 63., 62., 62., 63., 63., 63., 62., 63., 63., 63., 63., 62., 63., 62., 62., 62., 62., 63., 62., 62., 63., 62., 63., 62., 62., 62., 62., 69., 64., 63., 63., 63., 62., 62., 62., 62., 62., 63., 62., 62., 62., 62., 62., 62., 62.}"
99,99,"inception_4e/1x1","inception_4e/1x1",0,"inception_4e/1x1","Convolution","Convolution","Convolution",153.,154.13330000000002,240.,"{240., 161., 156., 156., 156., 154., 155., 155., 155., 154., 153., 158., 154., 154., 153., 156., 155., 154., 154., 154., 154., 153., 154., 154., 154., 154., 153., 153., 155., 154., 155., 154., 153., 153., 154., 153., 153., 153., 154., 154., 167., 155., 154., 153., 153., 154., 155., 154., 153., 184.}"
100,100,"inception_4e/relu_1x1","inception_4e/relu_1x1",0,"inception_4e/relu_1x1","Elementwise","Elementwise","Elementwise",40.,40.3333,58.,"{58., 43., 42., 41., 41., 41., 41., 40., 40., 42., 40., 40., 40., 41., 41., 41., 40., 40., 41., 41., 41., 41., 41., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 41., 41., 40., 40., 40., 40., 40., 40.}"
101,101,"inception_4e/3x3_reduce","inception_4e/3x3_reduce",0,"inception_4e/3x3_reduce","Convolution","Convolution","Convolution",142.,142.3667,265.,"{265., 166., 160., 175., 161., 158., 169., 145., 143., 142., 143., 143., 142., 142., 142., 142., 142., 143., 143., 142., 142., 143., 142., 142., 143., 142., 142., 142., 157., 143., 143., 142., 142., 142., 142., 142., 143., 143., 142., 142., 142., 142., 142., 142., 143., 142., 142., 142., 142., 142.}"
102,102,"inception_4e/relu_3x3_reduce","inception_4e/relu_3x3_reduce",0,"inception_4e/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",42.,42.,68.,"{68., 60., 44., 43., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 43., 53., 43., 42., 42., 42., 42., 42., 43., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42.}"
103,103,"inception_4e/3x3","inception_4e/3x3",0,"inception_4e/3x3","Convolution","Convolution","Convolution",614.,618.8000000000001,715.,"{690., 623., 618., 617., 630., 620., 616., 615., 615., 615., 630., 615., 654., 692., 665., 616., 632., 617., 616., 616., 614., 617., 630., 616., 615., 615., 615., 616., 679., 715., 615., 617., 615., 615., 616., 629., 616., 616., 616., 614., 614., 630., 616., 616., 706., 689., 616., 631., 616., 617.}"
104,104,"inception_4e/relu_3x3","inception_4e/relu_3x3",0,"inception_4e/relu_3x3","Elementwise","Elementwise","Elementwise",43.,43.8333,65.,"{65., 48., 45., 44., 45., 44., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 44., 43., 43., 44., 44., 44., 44., 44., 43., 43., 58., 45., 44., 43., 44., 43., 43., 44., 44., 44., 44., 44., 44., 44., 44., 44., 43., 43., 43., 43., 43., 43., 43.}"
105,105,"inception_4e/5x5_reduce","inception_4e/5x5_reduce",0,"inception_4e/5x5_reduce","Convolution","Convolution","Convolution",51.,51.7,117.,"{117., 59., 53., 53., 51., 51., 52., 51., 51., 52., 52., 52., 52., 51., 52., 51., 53., 52., 51., 55., 52., 51., 51., 51., 52., 51., 52., 53., 51., 52., 52., 53., 53., 52., 51., 51., 51., 51., 51., 52., 52., 51., 51., 52., 52., 52., 67., 54., 51., 52.}"
106,106,"inception_4e/relu_5x5_reduce","inception_4e/relu_5x5_reduce",0,"inception_4e/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.666700000000002,42.,"{42., 27., 25., 25., 24., 24., 25., 24., 25., 25., 25., 24., 25., 24., 37., 25., 25., 25., 24., 25., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 25., 24., 24., 25., 25., 25., 25., 24., 24., 24., 25., 24., 24., 24., 24., 25., 25., 25., 24., 24.}"
107,107,"inception_4e/5x5","inception_4e/5x5",0,"inception_4e/5x5","Convolution","Convolution","Convolution",307.,310.1333,374.,"{374., 314., 313., 310., 311., 308., 309., 308., 309., 324., 309., 310., 309., 311., 310., 312., 316., 309., 309., 309., 310., 316., 314., 309., 310., 308., 352., 346., 347., 334., 307., 308., 310., 317., 309., 310., 307., 310., 311., 309., 308., 310., 308., 308., 309., 307., 325., 312., 308., 309.}"
108,108,"inception_4e/relu_5x5","inception_4e/relu_5x5",0,"inception_4e/relu_5x5","Elementwise","Elementwise","Elementwise",33.,34.1,48.,"{48., 36., 35., 35., 34., 34., 34., 34., 34., 35., 34., 34., 35., 34., 34., 34., 34., 35., 34., 34., 34., 34., 35., 35., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 35., 34., 34., 47., 36., 34.}"
109,109,"inception_4e/pool","inception_4e/pool",0,"inception_4e/pool","Pooling","Pooling","Pooling",831.,845.0333,860.,"{853., 837., 834., 858., 845., 834., 843., 842., 855., 833., 851., 843., 845., 854., 843., 831., 842., 854., 832., 842., 843., 844., 856., 843., 845., 842., 844., 855., 844., 843., 843., 859., 835., 852., 846., 848., 858., 847., 846., 846., 844., 855., 844., 845., 844., 860., 836., 844., 844., 845.}"
110,110,"inception_4e/pool_proj","inception_4e/pool_proj",0,"inception_4e/pool_proj","Convolution","Convolution","Convolution",119.,120.53330000000001,234.,"{234., 143., 136., 135., 144., 121., 120., 121., 120., 121., 120., 120., 121., 120., 120., 135., 122., 121., 121., 120., 120., 121., 121., 121., 120., 121., 119., 120., 121., 120., 121., 121., 121., 120., 120., 121., 120., 120., 120., 120., 120., 120., 121., 122., 120., 131., 124., 120., 120., 119.}"
111,111,"inception_4e/relu_pool_proj","inception_4e/relu_pool_proj",0,"inception_4e/relu_pool_proj","Elementwise","Elementwise","Elementwise",34.,34.3667,48.,"{48., 38., 36., 35., 35., 36., 35., 34., 35., 35., 34., 34., 34., 35., 34., 34., 48., 35., 35., 34., 34., 35., 34., 34., 34., 34., 35., 34., 35., 34., 34., 34., 34., 35., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 35., 34., 35., 34.}"
112,112,"inception_4e/output","inception_4e/output",0,"inception_4e/output","Catenate","Catenate","Catenate",87.,88.0667,101.,"{101., 92., 90., 89., 88., 89., 88., 88., 89., 88., 89., 88., 100., 89., 88., 88., 88., 88., 88., 88., 88., 88., 88., 88., 88., 87., 88., 88., 97., 89., 88., 88., 88., 88., 88., 88., 88., 88., 87., 88., 88., 88., 88., 88., 89., 88., 88., 88., 87., 88.}"
113,113,"pool4_3x3_s2_pad","pool4_3x3_s2_pad",0,"pool4_3x3_s2_pad","Padding","Padding","Padding",246.,246.60000000000002,272.,"{272., 252., 257., 248., 246., 247., 248., 247., 247., 247., 247., 247., 263., 248., 246., 246., 246., 246., 246., 247., 247., 246., 246., 246., 247., 246., 246., 265., 247., 246., 247., 246., 246., 246., 246., 246., 246., 246., 246., 246., 247., 254., 247., 260., 248., 247., 247., 246., 247., 246.}"
114,114,"pool4_3x3_s2","pool4_3x3_s2",0,"pool4_3x3_s2","Pooling","Pooling","Pooling",356.,359.23330000000004,395.,"{395., 372., 361., 367., 359., 358., 366., 366., 357., 359., 357., 358., 358., 358., 357., 366., 366., 358., 358., 358., 365., 379., 360., 359., 358., 358., 358., 358., 357., 358., 357., 357., 371., 358., 359., 357., 357., 358., 366., 357., 365., 356., 365., 371., 359., 358., 358., 357., 357., 358.}"
115,115,"inception_5a/1x1","inception_5a/1x1",0,"inception_5a/1x1","Convolution","Convolution","Convolution",102.,104.5,162.,"{162., 110., 105., 105., 106., 106., 104., 105., 105., 105., 120., 105., 105., 104., 103., 104., 104., 104., 106., 105., 106., 105., 104., 104., 105., 104., 103., 103., 103., 105., 105., 104., 104., 104., 105., 103., 104., 106., 105., 105., 103., 103., 103., 104., 107., 104., 117., 104., 102., 103.}"
116,116,"inception_5a/relu_1x1","inception_5a/relu_1x1",0,"inception_5a/relu_1x1","Elementwise","Elementwise","Elementwise",25.,26.2333,44.,"{44., 28., 26., 26., 25., 32., 26., 26., 25., 25., 25., 25., 25., 32., 27., 26., 25., 25., 26., 26., 26., 26., 25., 25., 25., 25., 25., 25., 33., 33., 27., 26., 27., 26., 26., 26., 26., 26., 32., 27., 27., 41., 32., 27., 27., 27., 33., 27., 26., 33.}"
117,117,"inception_5a/3x3_reduce","inception_5a/3x3_reduce",0,"inception_5a/3x3_reduce","Convolution","Convolution","Convolution",72.,75.8,126.,"{126., 83., 76., 76., 74., 74., 88., 74., 74., 74., 72., 74., 76., 73., 73., 73., 76., 75., 72., 73., 74., 73., 72., 72., 72., 107., 83., 83., 83., 83., 83., 84., 83., 83., 88., 84., 104., 76., 74., 73., 76., 74., 74., 74., 73., 74., 72., 73., 75., 73.}"
118,118,"inception_5a/relu_3x3_reduce","inception_5a/relu_3x3_reduce",0,"inception_5a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",24.,25.,42.,"{42., 27., 26., 26., 25., 24., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25.}"
119,119,"inception_5a/3x3","inception_5a/3x3",0,"inception_5a/3x3","Convolution","Convolution","Convolution",216.,218.3333,299.,"{299., 253., 221., 219., 218., 219., 218., 220., 217., 217., 219., 219., 218., 218., 218., 218., 218., 218., 218., 217., 217., 217., 218., 217., 227., 233., 221., 219., 218., 218., 217., 217., 217., 217., 218., 218., 217., 218., 218., 226., 249., 256., 246., 244., 230., 218., 218., 216., 217., 218.}"
120,120,"inception_5a/relu_3x3","inception_5a/relu_3x3",0,"inception_5a/relu_3x3","Elementwise","Elementwise","Elementwise",32.,32.3667,46.,"{46., 35., 33., 33., 32., 33., 33., 33., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 33., 33., 33., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 33., 33., 32., 33., 33., 33., 33., 33., 32., 32., 32., 33., 33., 32., 32., 32., 32.}"
121,121,"inception_5a/5x5_reduce","inception_5a/5x5_reduce",0,"inception_5a/5x5_reduce","Convolution","Convolution","Convolution",46.,48.2,99.,"{99., 53., 50., 48., 48., 49., 48., 49., 49., 49., 48., 49., 47., 48., 48., 48., 48., 49., 47., 49., 48., 48., 46., 49., 49., 49., 59., 49., 48., 48., 49., 48., 47., 47., 47., 48., 47., 49., 50., 48., 49., 47., 48., 46., 47., 47., 47., 48., 48., 47.}"
122,122,"inception_5a/relu_5x5_reduce","inception_5a/relu_5x5_reduce",0,"inception_5a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.,41.,"{41., 27., 25., 25., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24.}"
123,123,"inception_5a/5x5","inception_5a/5x5",0,"inception_5a/5x5","Convolution","Convolution","Convolution",102.,104.36670000000001,157.,"{157., 112., 106., 106., 105., 105., 104., 118., 110., 105., 103., 103., 104., 104., 105., 105., 104., 104., 104., 104., 104., 102., 104., 104., 104., 105., 103., 105., 104., 105., 104., 104., 104., 106., 104., 105., 104., 104., 104., 105., 105., 103., 104., 119., 106., 104., 105., 104., 104., 103.}"
124,124,"inception_5a/relu_5x5","inception_5a/relu_5x5",0,"inception_5a/relu_5x5","Elementwise","Elementwise","Elementwise",22.,22.8667,40.,"{40., 25., 23., 24., 23., 23., 23., 23., 22., 23., 23., 22., 23., 23., 24., 23., 23., 23., 23., 23., 23., 23., 22., 22., 22., 23., 23., 23., 22., 23., 23., 23., 22., 22., 23., 23., 23., 22., 22., 23., 23., 23., 23., 22., 22., 22., 23., 23., 23., 22.}"
125,125,"inception_5a/pool","inception_5a/pool",0,"inception_5a/pool","Pooling","Pooling","Pooling",309.,311.6667,331.,"{324., 323., 319., 311., 309., 310., 310., 309., 309., 309., 310., 309., 309., 310., 309., 322., 316., 316., 309., 310., 309., 309., 316., 309., 309., 309., 309., 309., 331., 310., 316., 309., 316., 316., 309., 310., 316., 316., 309., 309., 323., 317., 316., 310., 316., 316., 316., 316., 309., 309.}"
126,126,"inception_5a/pool_proj","inception_5a/pool_proj",0,"inception_5a/pool_proj","Convolution","Convolution","Convolution",67.,69.2333,125.,"{125., 76., 70., 70., 69., 70., 70., 69., 69., 68., 69., 69., 71., 68., 69., 68., 69., 68., 67., 68., 69., 69., 70., 69., 69., 69., 70., 69., 74., 69., 69., 69., 68., 70., 80., 70., 69., 69., 77., 71., 70., 68., 70., 68., 69., 69., 69., 69., 69., 69.}"
127,127,"inception_5a/relu_pool_proj","inception_5a/relu_pool_proj",0,"inception_5a/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,26.,44.,"{44., 28., 27., 27., 27., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 27., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 25.}"
128,128,"inception_5a/output","inception_5a/output",0,"inception_5a/output","Catenate","Catenate","Catenate",47.,48.,64.,"{64., 51., 49., 48., 47., 48., 47., 48., 48., 47., 47., 48., 48., 48., 48., 47., 48., 48., 47., 48., 48., 48., 47., 47., 48., 48., 48., 48., 48., 48., 48., 48., 47., 48., 47., 48., 48., 57., 48., 48., 48., 48., 48., 48., 48., 61., 50., 48., 48., 48.}"
129,129,"inception_5b/1x1","inception_5b/1x1",0,"inception_5b/1x1","Convolution","Convolution","Convolution",129.,130.20000000000002,185.,"{185., 136., 133., 131., 131., 131., 130., 130., 130., 130., 131., 130., 130., 130., 130., 130., 130., 130., 141., 132., 130., 130., 130., 129., 129., 130., 130., 130., 130., 130., 129., 129., 130., 129., 129., 129., 131., 129., 129., 129., 129., 130., 130., 130., 162., 147., 146., 160., 147., 147.}"
