"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
98,99,"inception_4d/output","inception_4e/1x1",1,"inception_4d/output-inception_4e/1x1","Catenate","Convolution","Catenate-Convolution",201.,203.5,327.,"{327., 233., 228., 228., 247., 204., 203., 204., 205., 205., 203., 203., 203., 203., 203., 203., 203., 203., 213., 204., 201., 203., 202., 201., 201., 203., 203., 202., 201., 202., 202., 204., 202., 202., 203., 203., 203., 213., 202., 204., 203., 203., 202., 202., 203., 202., 244., 226., 225., 226.}"
100,100,"inception_4e/relu_1x1","inception_4e/relu_1x1",0,"inception_4e/relu_1x1","Elementwise","Elementwise","Elementwise",39.,40.1,57.,"{57., 44., 41., 41., 40., 40., 40., 41., 40., 40., 40., 40., 41., 40., 40., 40., 39., 40., 40., 46., 45., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 40., 41., 40., 40., 41., 40., 40., 40., 40., 40., 41., 40.}"
101,102,"inception_4e/3x3_reduce","inception_4e/relu_3x3_reduce",1,"inception_4e/3x3_reduce-inception_4e/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise",162.,163.4667,254.,"{254., 171., 166., 165., 165., 164., 164., 163., 163., 163., 162., 163., 162., 165., 219., 185., 182., 182., 182., 188., 162., 164., 163., 163., 164., 162., 162., 163., 164., 163., 162., 162., 163., 163., 162., 163., 178., 166., 163., 163., 163., 163., 163., 163., 163., 162., 163., 163., 163., 163.}"
103,104,"inception_4e/3x3","inception_4e/relu_3x3",1,"inception_4e/3x3-inception_4e/relu_3x3","Convolution","Elementwise","Convolution-Elementwise",655.,660.3000000000001,751.,"{739., 678., 670., 658., 658., 674., 657., 656., 657., 657., 657., 751., 743., 657., 658., 657., 657., 670., 658., 657., 658., 659., 658., 683., 660., 664., 740., 733., 675., 656., 657., 656., 656., 655., 673., 656., 656., 657., 656., 655., 726., 737., 670., 656., 656., 656., 668., 657., 657., 657.}"
105,106,"inception_4e/5x5_reduce","inception_4e/relu_5x5_reduce",1,"inception_4e/5x5_reduce-inception_4e/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise",57.,57.8667,125.,"{125., 65., 60., 59., 58., 58., 58., 57., 57., 58., 58., 58., 58., 58., 58., 57., 57., 57., 58., 57., 58., 59., 58., 58., 58., 58., 58., 58., 58., 58., 58., 57., 58., 58., 57., 57., 58., 58., 57., 58., 58., 58., 58., 58., 57., 57., 57., 57., 58., 58.}"
107,108,"inception_4e/5x5","inception_4e/relu_5x5",1,"inception_4e/5x5-inception_4e/relu_5x5","Convolution","Elementwise","Convolution-Elementwise",321.,326.40000000000003,400.,"{400., 329., 328., 327., 325., 326., 329., 339., 328., 327., 324., 326., 327., 325., 326., 324., 325., 326., 321., 326., 327., 328., 327., 322., 360., 365., 362., 375., 326., 321., 337., 327., 325., 325., 324., 325., 324., 328., 326., 329., 322., 325., 335., 328., 326., 327., 326., 323., 324., 325.}"
109,110,"inception_4e/pool","inception_4e/pool_proj",1,"inception_4e/pool-inception_4e/pool_proj","Pooling","Convolution","Pooling-Convolution",1005.,1025.,1140.,"{1015., 1027., 1023., 1034., 1044., 1120., 1026., 1014., 1024., 1019., 1032., 1024., 1023., 1023., 1094., 1131., 1027., 1018., 1031., 1022., 1021., 1015., 1029., 1043., 1121., 1026., 1018., 1021., 1007., 1036., 1027., 1025., 1019., 1094., 1086., 1005., 1017., 1020., 1023., 1016., 1022., 1024., 1019., 1140., 1045., 1026., 1022., 1025., 1029., 1020.}"
111,111,"inception_4e/relu_pool_proj","inception_4e/relu_pool_proj",0,"inception_4e/relu_pool_proj","Elementwise","Elementwise","Elementwise",34.,34.6667,48.,"{48., 38., 47., 35., 35., 35., 34., 34., 34., 35., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 34., 34., 34., 34., 35., 35., 34., 34., 34., 34., 35., 35., 34., 35., 35., 35., 34., 34., 34., 35., 35., 34., 34., 35., 35., 35., 34., 35., 35., 35.}"
112,113,"inception_4e/output","pool4_3x3_s2_pad",1,"inception_4e/output-pool4_3x3_s2_pad","Catenate","Padding","Catenate-Padding",300.,302.4667,358.,"{358., 312., 306., 303., 303., 303., 303., 319., 303., 304., 303., 302., 303., 303., 303., 303., 303., 302., 302., 302., 318., 303., 302., 302., 302., 302., 312., 303., 302., 301., 301., 301., 301., 316., 302., 301., 303., 302., 302., 303., 302., 301., 301., 301., 302., 303., 314., 300., 300., 301.}"
114,115,"pool4_3x3_s2","inception_5a/1x1",1,"pool4_3x3_s2-inception_5a/1x1","Pooling","Convolution","Pooling-Convolution",438.,443.5333,506.,"{504., 445., 440., 448., 441., 440., 438., 439., 459., 440., 439., 438., 476., 505., 505., 439., 452., 441., 439., 446., 438., 447., 441., 439., 442., 456., 440., 438., 440., 447., 438., 438., 448., 439., 506., 497., 489., 440., 439., 440., 447., 450., 442., 462., 450., 441., 445., 442., 444., 450.}"
116,116,"inception_5a/relu_1x1","inception_5a/relu_1x1",0,"inception_5a/relu_1x1","Elementwise","Elementwise","Elementwise",25.,25.8,44.,"{44., 27., 37., 26., 25., 25., 25., 26., 26., 26., 26., 26., 26., 26., 25., 25., 25., 25., 25., 26., 26., 26., 25., 26., 26., 25., 26., 26., 25., 26., 26., 25., 25., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26.}"
117,118,"inception_5a/3x3_reduce","inception_5a/relu_3x3_reduce",1,"inception_5a/3x3_reduce-inception_5a/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise",80.,82.1333,146.,"{146., 91., 85., 84., 84., 82., 83., 82., 88., 83., 83., 87., 81., 81., 82., 82., 82., 82., 84., 82., 82., 83., 81., 82., 83., 81., 83., 83., 82., 81., 84., 82., 82., 82., 82., 81., 81., 83., 81., 81., 81., 82., 82., 81., 83., 81., 80., 82., 82., 81.}"
119,120,"inception_5a/3x3","inception_5a/relu_3x3",1,"inception_5a/3x3-inception_5a/relu_3x3","Convolution","Elementwise","Convolution-Elementwise",227.,229.5333,285.,"{285., 235., 231., 229., 230., 229., 229., 229., 229., 239., 232., 229., 229., 230., 230., 229., 229., 228., 229., 238., 229., 229., 228., 229., 229., 228., 238., 229., 229., 229., 229., 229., 229., 227., 261., 257., 258., 257., 273., 229., 228., 228., 239., 231., 229., 229., 229., 229., 229., 229.}"
121,122,"inception_5a/5x5_reduce","inception_5a/relu_5x5_reduce",1,"inception_5a/5x5_reduce-inception_5a/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise",48.,51.3333,101.,"{101., 56., 49., 49., 51., 49., 49., 90., 58., 57., 56., 56., 56., 56., 55., 55., 56., 56., 56., 55., 55., 56., 55., 65., 50., 49., 50., 49., 50., 49., 49., 49., 49., 50., 49., 49., 49., 50., 50., 50., 49., 50., 49., 49., 50., 49., 49., 49., 50., 48.}"
123,124,"inception_5a/5x5","inception_5a/relu_5x5",1,"inception_5a/5x5-inception_5a/relu_5x5","Convolution","Elementwise","Convolution-Elementwise",107.,109.36670000000001,166.,"{166., 115., 110., 110., 109., 107., 109., 109., 108., 107., 108., 109., 110., 109., 107., 131., 128., 120., 122., 120., 121., 120., 121., 130., 109., 108., 108., 108., 108., 108., 108., 122., 113., 108., 108., 109., 108., 107., 107., 108., 109., 107., 108., 108., 108., 109., 109., 108., 107., 109.}"
125,126,"inception_5a/pool","inception_5a/pool_proj",1,"inception_5a/pool-inception_5a/pool_proj","Pooling","Convolution","Pooling-Convolution",360.,364.90000000000003,449.,"{449., 427., 409., 370., 362., 362., 362., 369., 362., 368., 382., 365., 369., 360., 370., 363., 361., 369., 361., 362., 361., 374., 361., 362., 361., 361., 434., 412., 427., 365., 363., 382., 363., 362., 360., 369., 368., 360., 367., 363., 360., 374., 362., 360., 369., 361., 362., 369., 367., 361.}"
127,127,"inception_5a/relu_pool_proj","inception_5a/relu_pool_proj",0,"inception_5a/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.700000000000003,42.,"{42., 27., 25., 26., 25., 25., 25., 25., 24., 24., 24., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 25., 24., 24., 25., 25., 24., 24., 25., 25., 24., 24., 25., 25., 25., 24., 24., 24., 25., 24., 24., 25.}"
128,129,"inception_5a/output","inception_5b/1x1",1,"inception_5a/output-inception_5b/1x1","Catenate","Convolution","Catenate-Convolution",138.,139.5333,194.,"{194., 146., 141., 141., 141., 139., 140., 140., 140., 140., 140., 139., 138., 139., 140., 139., 141., 140., 151., 141., 140., 139., 139., 139., 140., 140., 140., 139., 139., 139., 140., 140., 139., 139., 140., 139., 139., 139., 139., 140., 139., 140., 140., 139., 138., 152., 139., 139., 139., 139.}"
130,130,"inception_5b/relu_1x1","inception_5b/relu_1x1",0,"inception_5b/relu_1x1","Elementwise","Elementwise","Elementwise",32.,32.6,46.,"{46., 35., 33., 33., 33., 33., 33., 33., 32., 33., 33., 32., 32., 32., 33., 33., 32., 32., 32., 32., 32., 32., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33., 33., 32., 32., 33., 33., 33., 33., 32., 32., 33., 32., 32., 32., 32., 32., 32., 33., 33.}"
131,132,"inception_5b/3x3_reduce","inception_5b/relu_3x3_reduce",1,"inception_5b/3x3_reduce-inception_5b/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise",88.,89.9,162.,"{162., 98., 91., 92., 90., 90., 92., 90., 89., 90., 89., 89., 89., 89., 89., 91., 91., 93., 89., 91., 89., 90., 90., 92., 99., 91., 90., 89., 89., 90., 89., 89., 90., 90., 90., 95., 92., 89., 90., 90., 90., 90., 89., 90., 88., 88., 89., 90., 89., 91.}"
133,134,"inception_5b/3x3","inception_5b/relu_3x3",1,"inception_5b/3x3-inception_5b/relu_3x3","Convolution","Elementwise","Convolution-Elementwise",282.,284.2667,340.,"{331., 290., 285., 286., 285., 284., 297., 284., 284., 284., 282., 283., 286., 283., 283., 283., 293., 283., 318., 320., 318., 340., 284., 283., 283., 285., 283., 284., 283., 283., 283., 284., 284., 284., 284., 283., 283., 284., 296., 286., 283., 284., 284., 284., 284., 284., 303., 288., 284., 284.}"
135,136,"inception_5b/5x5_reduce","inception_5b/relu_5x5_reduce",1,"inception_5b/5x5_reduce-inception_5b/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise",54.,56.2667,111.,"{111., 64., 59., 55., 57., 55., 56., 56., 56., 55., 57., 57., 56., 57., 56., 56., 56., 54., 55., 54., 57., 59., 56., 57., 58., 55., 57., 57., 54., 55., 55., 57., 56., 57., 56., 57., 57., 56., 56., 56., 57., 56., 57., 67., 57., 57., 54., 54., 54., 55.}"
137,138,"inception_5b/5x5","inception_5b/relu_5x5",1,"inception_5b/5x5-inception_5b/relu_5x5","Convolution","Elementwise","Convolution-Elementwise",139.,141.1,195.,"{195., 149., 144., 142., 141., 141., 141., 141., 142., 140., 141., 139., 140., 157., 144., 140., 141., 139., 141., 140., 140., 141., 146., 139., 140., 140., 140., 140., 141., 140., 142., 140., 140., 140., 141., 139., 139., 139., 140., 179., 161., 160., 161., 156., 156., 157., 141., 141., 141., 139.}"
139,140,"inception_5b/pool","inception_5b/pool_proj",1,"inception_5b/pool-inception_5b/pool_proj","Pooling","Convolution","Pooling-Convolution",360.,365.8333,422.,"{415., 385., 373., 370., 362., 361., 422., 410., 419., 362., 361., 385., 363., 370., 362., 361., 363., 360., 368., 362., 369., 370., 371., 362., 367., 362., 361., 362., 369., 368., 367., 361., 419., 412., 418., 398., 361., 368., 362., 360., 362., 371., 372., 362., 363., 361., 363., 362., 368., 360.}"
141,141,"inception_5b/relu_pool_proj","inception_5b/relu_pool_proj",0,"inception_5b/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.8333,42.,"{42., 27., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 24., 24., 25., 25., 25., 25., 24., 24., 24., 24., 25., 24., 24., 24., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 24., 24.}"
142,143,"inception_5b/output","pool5_7x7_s1",1,"inception_5b/output-pool5_7x7_s1","Catenate","Pooling","Catenate-Pooling",102.,102.9667,137.,"{137., 108., 105., 104., 103., 103., 103., 103., 103., 103., 102., 102., 102., 102., 102., 103., 103., 110., 103., 103., 102., 103., 103., 102., 103., 103., 102., 102., 103., 103., 103., 103., 102., 103., 103., 103., 115., 103., 103., 103., 104., 103., 104., 103., 103., 102., 103., 103., 103., 103.}"
144,145,"pool5_drop_7x7_s1","flatten_0",1,"pool5_drop_7x7_s1-flatten_0","Dropout","Flatten","Dropout-Flatten",23.,24.,42.,"{42., 27., 26., 24., 25., 24., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 23., 24., 23.}"
146,147,"loss3_classifier","prob",1,"loss3_classifier-prob","Linear","Softmax","Linear-Softmax",44.,44.7333,89.,"{89., 52., 47., 45., 45., 46., 45., 44., 58., 48., 46., 44., 45., 44., 45., 44., 45., 44., 45., 45., 45., 44., 45., 45., 44., 44., 45., 44., 44., 44., 45., 45., 44., 44., 44., 45., 45., 44., 45., 44., 44., 45., 60., 47., 46., 45., 45., 45., 44., 45.}"
