"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
99,99,"5a/res5a_branch2b1","5a/res5a_branch2b1",0,"5a/res5a_branch2b1","Convolution","Convolution","Convolution",9975.,10076.3333,10325.,"{10325., 10208., 10171., 10150., 10107., 10113., 10095., 10129., 10115., 10113., 10127., 10095., 10100., 10099., 10096., 10095., 10135., 10085., 10101., 10129., 10129., 10077., 10101., 10121., 10117., 10142., 10101., 10065., 10049., 10114., 10051., 10057., 10034., 10035., 10029., 10038., 10009., 10044., 9975., 10027., 10007., 9986., 9977., 9996., 9998., 9983., 9983., 9989., 9992., 10003.}"
100,102,"5a/_plus5a","5b1/res5b1_branch2a_relu",2,"5a/_plus5a-5b1/bn5b1_branch2a-5b1/res5b1_branch2a_relu","Threading","Elementwise","Threading-BatchNormalization-Elementwise",625.,628.7,895.,"{895., 721., 638., 630., 627., 627., 627., 641., 628., 626., 637., 628., 628., 642., 629., 627., 627., 628., 627., 627., 627., 627., 626., 627., 628., 635., 639., 628., 627., 628., 627., 628., 645., 628., 627., 625., 626., 625., 644., 629., 628., 638., 630., 629., 640., 629., 629., 629., 629., 630.}"
103,105,"5b1/res5b1_branch2a","5b1/res5b1_branch2b1_relu",2,"5b1/res5b1_branch2a-5b1/bn5b1_branch2b1-5b1/res5b1_branch2b1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",12169.,12278.2333,12605.,"{12599., 12384., 12287., 12308., 12201., 12277., 12268., 12283., 12204., 12294., 12310., 12256., 12235., 12278., 12268., 12292., 12257., 12197., 12288., 12281., 12245., 12234., 12296., 12271., 12255., 12248., 12273., 12295., 12605., 12279., 12175., 12294., 12286., 12274., 12229., 12311., 12298., 12313., 12284., 12350., 12283., 12278., 12249., 12169., 12307., 12267., 12305., 12214., 12319., 12283.}"
106,106,"5b1/res5b1_branch2b1","5b1/res5b1_branch2b1",0,"5b1/res5b1_branch2b1","Convolution","Convolution","Convolution",10091.,10227.066700000001,10450.,"{10450., 10211., 10238., 10283., 10241., 10273., 10258., 10199., 10213., 10208., 10266., 10290., 10311., 10209., 10152., 10118., 10107., 10132., 10137., 10091., 10110., 10104., 10097., 10098., 10129., 10255., 10246., 10222., 10238., 10207., 10246., 10214., 10233., 10235., 10250., 10291., 10241., 10211., 10244., 10242., 10233., 10229., 10248., 10242., 10254., 10258., 10261., 10249., 10215., 10187.}"
107,109,"5b1/_plus5b1","5b2/res5b2_branch2a_relu",2,"5b1/_plus5b1-5b2/bn5b2_branch2a-5b2/res5b2_branch2a_relu","Threading","Elementwise","Threading-BatchNormalization-Elementwise",627.,630.6333000000001,883.,"{883., 704., 651., 629., 629., 629., 628., 628., 644., 630., 629., 637., 629., 629., 644., 630., 628., 628., 628., 628., 649., 630., 629., 630., 631., 632., 653., 628., 628., 628., 628., 628., 628., 643., 632., 633., 632., 632., 631., 651., 633., 632., 639., 632., 632., 646., 628., 628., 628., 627.}"
110,112,"5b2/res5b2_branch2a","5b2/res5b2_branch2b1_relu",2,"5b2/res5b2_branch2a-5b2/bn5b2_branch2b1-5b2/res5b2_branch2b1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",12179.,12289.8667,12800.,"{12800., 12407., 12316., 12287., 12179., 12308., 12301., 12284., 12248., 12313., 12385., 12299., 12275., 12318., 12242., 12273., 12300., 12189., 12297., 12291., 12299., 12242., 12300., 12281., 12274., 12262., 12281., 12285., 12297., 12285., 12208., 12308., 12273., 12313., 12286., 12310., 12296., 12282., 12266., 12308., 12303., 12322., 12295., 12197., 12309., 12235., 12275., 12222., 12286., 12301.}"
113,113,"5b2/res5b2_branch2b1","5b2/res5b2_branch2b1",0,"5b2/res5b2_branch2b1","Convolution","Convolution","Convolution",9985.,10070.633300000001,10350.,"{10350., 10142., 10083., 10054., 10029., 10041., 10088., 10037., 10011., 10006., 10026., 9985., 10006., 10009., 10019., 9988., 9999., 10015., 10022., 9994., 10005., 10011., 10046., 10038., 10032., 10026., 10061., 10063., 10063., 10072., 10066., 10094., 10145., 10122., 10115., 10106., 10132., 10137., 10125., 10111., 10125., 10112., 10106., 10121., 10119., 10127., 10135., 10173., 10115., 10117.}"
114,116,"5b2/_plus5b2","6a/bn6a_branch2a",2,"5b2/_plus5b2-pool5-6a/bn6a_branch2a","Threading","BatchNormalization","Threading-Pooling-BatchNormalization",1020.,1025.7333,1197.,"{1197., 1072., 1045., 1033., 1022., 1043., 1034., 1036., 1021., 1020., 1036., 1021., 1030., 1020., 1035., 1021., 1020., 1020., 1050., 1020., 1020., 1020., 1046., 1024., 1022., 1022., 1034., 1022., 1022., 1022., 1030., 1032., 1022., 1034., 1023., 1022., 1021., 1035., 1022., 1022., 1021., 1043., 1023., 1022., 1021., 1035., 1022., 1022., 1022., 1034.}"
117,117,"6a/res6a_branch2a_relu","6a/res6a_branch2a_relu",0,"6a/res6a_branch2a_relu","Elementwise","Elementwise","Elementwise",58.,58.566700000000004,83.,"{83., 64., 61., 59., 59., 59., 59., 58., 58., 59., 59., 59., 58., 58., 59., 58., 58., 58., 58., 59., 58., 58., 58., 71., 59., 58., 59., 59., 59., 58., 58., 59., 58., 58., 58., 59., 58., 58., 59., 59., 59., 59., 58., 59., 59., 59., 58., 59., 58., 58.}"
118,118,"6a/res6a_branch1","6a/res6a_branch1",0,"6a/res6a_branch1","Convolution","Convolution","Convolution",832.,842.6,954.,"{911., 942., 905., 835., 847., 833., 850., 833., 832., 833., 848., 834., 832., 954., 856., 864., 839., 836., 836., 836., 849., 837., 833., 836., 914., 918., 836., 840., 837., 851., 837., 835., 845., 834., 893., 836., 952., 869., 853., 838., 834., 834., 835., 853., 836., 837., 836., 913., 937., 835.}"
119,121,"6a/res6a_branch2a","6a/res6a_branch2b1_relu",2,"6a/res6a_branch2a-6a/bn6a_branch2b1-6a/res6a_branch2b1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",312.,315.1,473.,"{473., 375., 351., 315., 315., 331., 318., 316., 313., 315., 314., 314., 314., 314., 315., 313., 314., 329., 315., 314., 313., 313., 313., 314., 314., 314., 313., 314., 312., 372., 358., 354., 342., 316., 315., 315., 315., 315., 314., 316., 316., 326., 316., 316., 314., 315., 315., 316., 316., 316.}"
122,124,"6a/res6a_branch2b1","6a/res6a_branch2b2_relu",2,"6a/res6a_branch2b1-6a/bn6a_branch2b2-6a/res6a_branch2b2_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",2422.,2489.6,2716.,"{2713., 2716., 2465., 2424., 2443., 2630., 2436., 2467., 2497., 2622., 2457., 2424., 2525., 2597., 2438., 2451., 2500., 2581., 2460., 2422., 2531., 2605., 2432., 2451., 2515., 2568., 2459., 2443., 2528., 2566., 2431., 2439., 2529., 2540., 2451., 2435., 2550., 2528., 2426., 2451., 2524., 2522., 2454., 2433., 2536., 2543., 2434., 2453., 2539., 2549.}"
125,125,"6a/res6a_branch2b2","6a/res6a_branch2b2",0,"6a/res6a_branch2b2","Convolution","Convolution","Convolution",833.,841.2,953.,"{916., 840., 857., 835., 937., 880., 851., 842., 833., 835., 844., 854., 837., 834., 835., 890., 953., 837., 835., 836., 851., 838., 836., 839., 836., 852., 835., 922., 896., 847., 839., 836., 836., 836., 851., 836., 836., 833., 864., 949., 853., 834., 835., 848., 836., 835., 835., 834., 847., 837.}"
126,128,"6a/_plus6a","7a/res7a_branch2a_relu",2,"6a/_plus6a-7a/bn7a_branch2a-7a/res7a_branch2a_relu","Threading","Elementwise","Threading-BatchNormalization-Elementwise",345.,347.36670000000004,459.,"{459., 384., 371., 348., 348., 347., 346., 347., 347., 346., 347., 346., 346., 362., 347., 347., 347., 346., 346., 346., 346., 346., 345., 346., 359., 347., 346., 346., 346., 345., 351., 346., 346., 345., 345., 345., 360., 351., 350., 350., 349., 349., 350., 350., 350., 350., 349., 358., 346., 345.}"
129,129,"7a/res7a_branch1","7a/res7a_branch1",0,"7a/res7a_branch1","Convolution","Convolution","Convolution",3450.,3514.5,3831.,"{3831., 3528., 3540., 3557., 3472., 3599., 3507., 3476., 3628., 3465., 3471., 3609., 3460., 3471., 3640., 3476., 3474., 3621., 3469., 3558., 3505., 3471., 3635., 3469., 3478., 3619., 3467., 3478., 3621., 3462., 3472., 3629., 3472., 3530., 3564., 3481., 3593., 3494., 3459., 3620., 3477., 3472., 3627., 3476., 3483., 3644., 3472., 3450., 3620., 3482.}"
130,132,"7a/res7a_branch2a","7a/res7a_branch2b1_relu",2,"7a/res7a_branch2a-7a/bn7a_branch2b1-7a/res7a_branch2b1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",959.,967.6,1198.,"{1198., 1043., 1131., 992., 964., 963., 981., 964., 962., 961., 976., 960., 1095., 975., 973., 959., 961., 959., 977., 960., 959., 960., 1099., 993., 961., 962., 975., 964., 961., 962., 976., 961., 1072., 999., 972., 964., 961., 962., 976., 962., 959., 960., 1078., 1009., 961., 962., 976., 961., 961., 959.}"
133,135,"7a/res7a_branch2b1","7a/res7a_branch2b2_relu",2,"7a/res7a_branch2b1-7a/bn7a_branch2b2-7a/res7a_branch2b2_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",9324.,9465.1,9582.,"{9582., 9501., 9479., 9510., 9471., 9465., 9497., 9462., 9486., 9448., 9460., 9455., 9405., 9367., 9428., 9435., 9439., 9489., 9450., 9447., 9461., 9461., 9496., 9465., 9462., 9483., 9473., 9483., 9470., 9482., 9472., 9412., 9324., 9447., 9406., 9471., 9471., 9456., 9497., 9456., 9480., 9487., 9458., 9459., 9453., 9452., 9478., 9474., 9456., 9470.}"
136,136,"7a/res7a_branch2b2","7a/res7a_branch2b2",0,"7a/res7a_branch2b2","Convolution","Convolution","Convolution",3458.,3519.2000000000003,3684.,"{3684., 3683., 3484., 3479., 3601., 3493., 3473., 3633., 3488., 3484., 3617., 3478., 3494., 3552., 3477., 3610., 3502., 3478., 3626., 3489., 3482., 3621., 3458., 3475., 3619., 3474., 3481., 3635., 3470., 3556., 3527., 3473., 3622., 3481., 3477., 3611., 3479., 3476., 3632., 3468., 3470., 3631., 3476., 3533., 3555., 3472., 3603., 3494., 3459., 3631.}"
137,139,"7a/_plus7a","relu7",2,"7a/_plus7a-bn7-relu7","Threading","Elementwise","Threading-BatchNormalization-Elementwise",653.,658.1333000000001,903.,"{903., 743., 675., 660., 669., 659., 672., 659., 653., 665., 654., 653., 653., 653., 653., 664., 653., 654., 654., 654., 654., 677., 655., 655., 656., 655., 656., 667., 654., 655., 655., 655., 656., 668., 656., 657., 665., 658., 657., 675., 660., 660., 660., 660., 659., 672., 660., 660., 660., 659.}"
140,142,"pool7","softmax",2,"pool7-linear1000-softmax","Aggregation","Softmax","Aggregation-Linear-Softmax",7788.,7809.6333,7968.,"{7968., 7968., 7877., 7829., 7823., 7829., 7822., 7799., 7799., 7791., 7878., 7811., 7807., 7812., 7790., 7803., 7801., 7798., 7814., 7845., 7799., 7810., 7796., 7792., 7827., 7803., 7800., 7822., 7840., 7808., 7804., 7799., 7804., 7880., 7805., 7813., 7812., 7788., 7817., 7797., 7802., 7813., 7864., 7805., 7796., 7800., 7788., 7828., 7827., 7798.}"
