"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
66,66,"inception_4b/relu_5x5","inception_4b/relu_5x5",0,"inception_4b/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.8,45.,"{45., 28., 26., 26., 26., 25., 26., 26., 26., 26., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 25., 25., 25., 25.}"
67,67,"inception_4b/pool","inception_4b/pool",0,"inception_4b/pool","Pooling","Pooling","Pooling",812.,821.0667000000001,837.,"{837., 825., 821., 833., 821., 818., 819., 825., 836., 812., 819., 818., 832., 820., 819., 818., 817., 830., 818., 827., 818., 818., 832., 819., 821., 817., 817., 828., 818., 817., 819., 824., 834., 822., 820., 819., 819., 830., 821., 820., 820., 829., 820., 827., 820., 820., 829., 821., 820., 820.}"
68,68,"inception_4b/pool_proj","inception_4b/pool_proj",0,"inception_4b/pool_proj","Convolution","Convolution","Convolution",74.,76.9667,163.,"{163., 113., 88., 85., 85., 85., 84., 84., 85., 84., 83., 84., 93., 75., 75., 78., 76., 76., 75., 75., 76., 75., 75., 82., 76., 75., 75., 75., 76., 75., 77., 75., 90., 77., 76., 74., 74., 75., 76., 74., 74., 75., 77., 74., 75., 75., 75., 75., 76., 74.}"
69,69,"inception_4b/relu_pool_proj","inception_4b/relu_pool_proj",0,"inception_4b/relu_pool_proj","Elementwise","Elementwise","Elementwise",23.,32.4667,46.,"{46., 35., 33., 33., 33., 33., 34., 33., 33., 32., 33., 33., 33., 33., 33., 32., 33., 33., 33., 32., 33., 33., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33., 34., 33., 32., 32., 33., 33., 38., 24., 24., 24., 23., 23., 24., 24., 23., 24., 24., 23.}"
70,70,"inception_4b/output","inception_4b/output",0,"inception_4b/output","Catenate","Catenate","Catenate",57.,61.800000000000004,78.,"{78., 67., 64., 64., 64., 63., 62., 63., 63., 63., 63., 63., 64., 63., 63., 63., 63., 63., 62., 63., 63., 63., 63., 63., 63., 63., 63., 63., 63., 62., 63., 63., 77., 60., 58., 58., 58., 58., 58., 58., 57., 57., 58., 57., 57., 57., 58., 58., 58., 57.}"
71,71,"inception_4c/1x1","inception_4c/1x1",0,"inception_4c/1x1","Convolution","Convolution","Convolution",116.,118.83330000000001,200.,"{200., 125., 121., 120., 118., 118., 117., 117., 118., 117., 118., 118., 117., 118., 118., 118., 118., 118., 118., 117., 118., 128., 120., 118., 117., 118., 117., 117., 117., 116., 117., 147., 133., 131., 131., 131., 131., 131., 130., 140., 117., 118., 120., 118., 118., 118., 118., 118., 117., 120.}"
72,72,"inception_4c/relu_1x1","inception_4c/relu_1x1",0,"inception_4c/relu_1x1","Elementwise","Elementwise","Elementwise",34.,34.7333,48.,"{48., 37., 36., 35., 35., 34., 35., 35., 35., 35., 35., 34., 35., 34., 34., 34., 34., 34., 35., 35., 35., 35., 35., 35., 35., 35., 34., 35., 35., 35., 35., 34., 34., 34., 34., 34., 34., 34., 35., 35., 34., 34., 34., 35., 35., 35., 35., 35., 35., 35.}"
73,73,"inception_4c/3x3_reduce","inception_4c/3x3_reduce",0,"inception_4c/3x3_reduce","Convolution","Convolution","Convolution",116.,119.1667,205.,"{205., 126., 121., 120., 119., 119., 133., 119., 118., 117., 118., 118., 117., 116., 119., 124., 148., 132., 131., 131., 131., 130., 131., 139., 117., 118., 118., 116., 117., 117., 117., 117., 118., 118., 118., 117., 132., 119., 119., 117., 117., 118., 117., 121., 119., 117., 118., 118., 117., 117.}"
74,74,"inception_4c/relu_3x3_reduce","inception_4c/relu_3x3_reduce",0,"inception_4c/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",35.,35.8333,50.,"{50., 39., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 37., 36., 35., 36., 36., 37., 37., 36., 35., 36., 35., 36., 36., 35., 35., 35., 35., 35., 35., 36., 36., 36., 36., 36., 36., 35., 35., 35., 35., 35., 35., 36., 36.}"
75,75,"inception_4c/3x3","inception_4c/3x3",0,"inception_4c/3x3","Convolution","Convolution","Convolution",462.,467.40000000000003,545.,"{532., 468., 480., 466., 464., 539., 522., 502., 463., 463., 480., 465., 462., 463., 462., 463., 463., 463., 462., 478., 463., 463., 462., 464., 462., 468., 530., 545., 464., 463., 462., 465., 463., 462., 470., 480., 469., 465., 465., 475., 469., 468., 466., 475., 468., 464., 515., 525., 520., 465.}"
76,76,"inception_4c/relu_3x3","inception_4c/relu_3x3",0,"inception_4c/relu_3x3","Elementwise","Elementwise","Elementwise",40.,40.4,59.,"{59., 44., 42., 41., 40., 41., 41., 41., 41., 41., 41., 41., 40., 40., 40., 41., 40., 40., 40., 41., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 41., 40., 41., 41., 40., 40., 40., 40., 41., 41., 40., 40., 41., 40., 40., 41., 41., 40., 40., 40.}"
77,77,"inception_4c/5x5_reduce","inception_4c/5x5_reduce",0,"inception_4c/5x5_reduce","Convolution","Convolution","Convolution",46.,47.1667,117.,"{117., 61., 49., 47., 48., 48., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 47., 47., 48., 47., 47., 47., 47., 48., 48., 48., 48., 47., 47., 47., 62., 48., 47., 47., 47., 47., 47., 48., 47., 47., 47., 46., 48., 47., 47.}"
78,78,"inception_4c/relu_5x5_reduce","inception_4c/relu_5x5_reduce",0,"inception_4c/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.400000000000002,42.,"{42., 27., 26., 25., 25., 24., 24., 25., 25., 24., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 25., 24., 24., 25., 24., 25., 24., 25., 25., 24., 24., 24., 25., 25., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 25., 24., 24., 24., 25., 24.}"
79,79,"inception_4c/5x5","inception_4c/5x5",0,"inception_4c/5x5","Convolution","Convolution","Convolution",188.,190.9333,233.,"{233., 197., 209., 195., 193., 191., 192., 191., 226., 216., 214., 213., 213., 219., 190., 191., 190., 189., 189., 190., 189., 206., 192., 190., 190., 190., 190., 190., 189., 190., 190., 188., 191., 189., 196., 190., 190., 191., 189., 189., 189., 203., 192., 190., 189., 190., 189., 189., 189., 189.}"
80,80,"inception_4c/relu_5x5","inception_4c/relu_5x5",0,"inception_4c/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.5333,44.,"{44., 28., 26., 26., 25., 25., 25., 26., 26., 38., 25., 26., 26., 25., 25., 26., 33., 25., 25., 26., 26., 26., 26., 26., 25., 25., 26., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 26., 25., 25., 26., 26., 25., 26., 25., 26., 26., 25., 26., 25.}"
81,81,"inception_4c/pool","inception_4c/pool",0,"inception_4c/pool","Pooling","Pooling","Pooling",807.,820.8000000000001,838.,"{838., 837., 822., 829., 821., 820., 832., 809., 820., 818., 818., 832., 808., 817., 817., 824., 823., 820., 807., 818., 818., 825., 823., 822., 812., 835., 820., 829., 823., 811., 830., 822., 820., 820., 820., 829., 819., 819., 808., 826., 830., 820., 810., 809., 810., 827., 821., 819., 819., 820.}"
82,82,"inception_4c/pool_proj","inception_4c/pool_proj",0,"inception_4c/pool_proj","Convolution","Convolution","Convolution",73.,75.86670000000001,146.,"{146., 83., 76., 76., 75., 75., 77., 75., 75., 74., 75., 74., 74., 74., 74., 76., 74., 74., 73., 74., 74., 75., 76., 75., 74., 89., 77., 76., 74., 75., 74., 74., 74., 77., 73., 73., 74., 76., 73., 73., 108., 84., 84., 83., 83., 83., 83., 84., 85., 83.}"
83,83,"inception_4c/relu_pool_proj","inception_4c/relu_pool_proj",0,"inception_4c/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,25.6,45.,"{45., 28., 26., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 26., 26., 26., 26., 25., 26., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 26., 26.}"
84,84,"inception_4c/output","inception_4c/output",0,"inception_4c/output","Catenate","Catenate","Catenate",59.,60.4333,76.,"{76., 65., 61., 61., 61., 61., 61., 61., 61., 61., 60., 61., 60., 61., 61., 60., 61., 61., 60., 60., 61., 60., 60., 60., 60., 61., 60., 61., 60., 60., 59., 60., 60., 60., 59., 60., 60., 60., 61., 61., 60., 61., 60., 60., 60., 60., 61., 60., 61., 60.}"
85,85,"inception_4d/1x1","inception_4d/1x1",0,"inception_4d/1x1","Convolution","Convolution","Convolution",106.,106.83330000000001,181.,"{181., 115., 109., 108., 107., 108., 108., 108., 107., 108., 121., 108., 107., 107., 108., 106., 107., 110., 107., 107., 107., 106., 107., 106., 106., 107., 106., 106., 106., 106., 106., 106., 107., 106., 106., 106., 106., 106., 108., 108., 106., 106., 106., 107., 106., 118., 108., 106., 107., 106.}"
86,86,"inception_4d/relu_1x1","inception_4d/relu_1x1",0,"inception_4d/relu_1x1","Elementwise","Elementwise","Elementwise",33.,33.533300000000004,47.,"{47., 36., 34., 34., 34., 34., 34., 34., 35., 34., 34., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 34., 34., 33., 33., 33., 34., 34., 33., 33., 34., 34., 34., 33., 34., 33., 34., 34., 34., 34., 33., 33., 34., 34., 34., 33.}"
87,87,"inception_4d/3x3_reduce","inception_4d/3x3_reduce",0,"inception_4d/3x3_reduce","Convolution","Convolution","Convolution",127.,128.20000000000002,269.,"{269., 151., 144., 142., 159., 145., 161., 129., 128., 128., 127., 128., 128., 129., 129., 128., 128., 127., 128., 128., 128., 128., 128., 129., 128., 129., 128., 128., 127., 128., 128., 128., 127., 131., 129., 128., 128., 129., 127., 127., 128., 127., 127., 128., 127., 128., 132., 127., 128., 128.}"
88,88,"inception_4d/relu_3x3_reduce","inception_4d/relu_3x3_reduce",0,"inception_4d/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",35.,35.2333,50.,"{50., 38., 36., 36., 35., 35., 36., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 48., 36., 35., 35., 36., 35., 35., 35., 35., 36., 35., 36., 36., 36., 36., 35., 35., 35., 35., 35., 35., 36., 35., 36., 35., 35., 35., 35., 35., 36., 35.}"
89,89,"inception_4d/3x3","inception_4d/3x3",0,"inception_4d/3x3","Convolution","Convolution","Convolution",537.,540.6333000000001,633.,"{608., 543., 554., 542., 538., 539., 539., 538., 540., 539., 554., 541., 538., 539., 539., 539., 633., 625., 541., 538., 537., 538., 538., 539., 552., 540., 538., 546., 541., 540., 539., 556., 541., 575., 607., 597., 538., 539., 550., 538., 546., 539., 538., 539., 537., 550., 538., 538., 537., 539.}"
90,90,"inception_4d/relu_3x3","inception_4d/relu_3x3",0,"inception_4d/relu_3x3","Elementwise","Elementwise","Elementwise",41.,41.7333,62.,"{62., 46., 42., 41., 42., 41., 42., 42., 42., 42., 42., 41., 41., 41., 42., 42., 42., 42., 42., 42., 41., 41., 42., 42., 42., 42., 42., 41., 42., 41., 41., 41., 42., 42., 42., 42., 42., 42., 42., 42., 42., 41., 41., 41., 41., 41., 41., 41., 42., 42.}"
91,91,"inception_4d/5x5_reduce","inception_4d/5x5_reduce",0,"inception_4d/5x5_reduce","Convolution","Convolution","Convolution",56.,57.066700000000004,124.,"{124., 62., 59., 57., 58., 57., 57., 58., 58., 57., 57., 57., 57., 58., 57., 57., 57., 57., 71., 58., 57., 57., 57., 57., 57., 57., 57., 57., 57., 56., 57., 58., 57., 57., 57., 58., 57., 58., 57., 56., 56., 57., 57., 56., 57., 57., 57., 57., 57., 57.}"
92,92,"inception_4d/relu_5x5_reduce","inception_4d/relu_5x5_reduce",0,"inception_4d/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",26.,26.5,36.,"{36., 27., 27., 26., 27., 26., 27., 26., 27., 26., 27., 26., 27., 26., 27., 27., 26., 27., 27., 26., 26., 27., 27., 26., 27., 26., 26., 27., 26., 28., 26., 27., 26., 26., 27., 26., 26., 27., 26., 27., 27., 27., 26., 26., 27., 26., 26., 27., 26., 26.}"
93,93,"inception_4d/5x5","inception_4d/5x5",0,"inception_4d/5x5","Convolution","Convolution","Convolution",240.,241.9333,330.,"{330., 275., 291., 241., 241., 242., 243., 243., 241., 255., 243., 242., 241., 242., 241., 241., 241., 242., 240., 240., 240., 241., 241., 240., 255., 243., 241., 241., 241., 242., 241., 240., 241., 241., 253., 242., 241., 292., 271., 271., 274., 264., 241., 241., 242., 241., 241., 241., 242., 241.}"
94,94,"inception_4d/relu_5x5","inception_4d/relu_5x5",0,"inception_4d/relu_5x5","Elementwise","Elementwise","Elementwise",36.,36.1333,47.,"{47., 39., 36., 37., 37., 37., 36., 37., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 36., 37., 36., 37., 36., 37., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36.}"
95,95,"inception_4d/pool","inception_4d/pool",0,"inception_4d/pool","Pooling","Pooling","Pooling",808.,820.4667000000001,839.,"{838., 830., 829., 818., 808., 808., 831., 810., 817., 808., 831., 818., 816., 817., 825., 829., 809., 810., 816., 808., 826., 819., 817., 817., 816., 827., 826., 810., 816., 818., 835., 813., 812., 812., 821., 829., 819., 817., 836., 839., 824., 825., 824., 822., 833., 823., 820., 820., 819., 838.}"
96,96,"inception_4d/pool_proj","inception_4d/pool_proj",0,"inception_4d/pool_proj","Convolution","Convolution","Convolution",70.,74.60000000000001,188.,"{188., 96., 90., 94., 88., 96., 78., 77., 77., 76., 77., 78., 80., 80., 76., 77., 77., 78., 78., 77., 77., 76., 76., 78., 78., 78., 72., 73., 71., 71., 71., 71., 71., 70., 72., 72., 70., 70., 73., 72., 70., 72., 71., 71., 72., 71., 71., 71., 72., 71.}"
97,97,"inception_4d/relu_pool_proj","inception_4d/relu_pool_proj",0,"inception_4d/relu_pool_proj","Elementwise","Elementwise","Elementwise",32.,33.,46.,"{46., 36., 34., 33., 33., 33., 33., 33., 33., 33., 34., 33., 33., 33., 33., 33., 34., 33., 33., 33., 33., 33., 33., 33., 33., 40., 34., 33., 33., 32., 33., 34., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33.}"
98,98,"inception_4d/output","inception_4d/output",0,"inception_4d/output","Catenate","Catenate","Catenate",75.,76.1667,96.,"{96., 79., 77., 77., 76., 76., 77., 76., 77., 77., 76., 76., 75., 75., 76., 76., 76., 77., 75., 77., 76., 76., 76., 76., 76., 76., 76., 76., 76., 76., 76., 75., 76., 76., 76., 76., 76., 83., 78., 77., 76., 77., 76., 76., 77., 76., 91., 76., 75., 75.}"
99,99,"inception_4e/1x1","inception_4e/1x1",0,"inception_4e/1x1","Convolution","Convolution","Convolution",147.,157.8667,302.,"{302., 243., 243., 243., 242., 241., 243., 242., 243., 284., 168., 151., 150., 148., 149., 148., 149., 149., 149., 147., 148., 147., 148., 147., 149., 148., 147., 160., 155., 187., 167., 168., 166., 185., 170., 176., 148., 148., 152., 149., 149., 150., 148., 149., 168., 159., 154., 155., 154., 153.}"
100,100,"inception_4e/relu_1x1","inception_4e/relu_1x1",0,"inception_4e/relu_1x1","Elementwise","Elementwise","Elementwise",40.,40.6667,58.,"{58., 44., 41., 40., 41., 41., 41., 41., 41., 41., 40., 40., 40., 41., 40., 40., 54., 42., 41., 41., 41., 41., 41., 40., 40., 41., 40., 40., 41., 41., 40., 41., 41., 41., 40., 40., 41., 41., 40., 40., 41., 41., 40., 40., 41., 41., 40., 40., 41., 40.}"
101,101,"inception_4e/3x3_reduce","inception_4e/3x3_reduce",0,"inception_4e/3x3_reduce","Convolution","Convolution","Convolution",140.,142.0333,222.,"{222., 150., 144., 142., 143., 142., 142., 142., 142., 142., 157., 143., 142., 141., 141., 141., 140., 142., 142., 141., 141., 142., 142., 141., 141., 140., 141., 141., 141., 141., 143., 175., 159., 157., 156., 157., 158., 166., 142., 142., 142., 141., 141., 141., 141., 147., 141., 141., 142., 142.}"
102,102,"inception_4e/relu_3x3_reduce","inception_4e/relu_3x3_reduce",0,"inception_4e/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",36.,36.1,50.,"{50., 39., 37., 37., 36., 36., 37., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 37., 36., 36., 37., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 49., 37., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36.}"
103,103,"inception_4e/3x3","inception_4e/3x3",0,"inception_4e/3x3","Convolution","Convolution","Convolution",612.,617.8333,714.,"{687., 620., 617., 685., 714., 617., 615., 616., 617., 614., 633., 616., 614., 614., 615., 615., 614., 629., 616., 708., 665., 614., 612., 627., 615., 613., 614., 614., 613., 633., 617., 616., 615., 616., 663., 706., 662., 617., 618., 617., 617., 626., 616., 616., 615., 616., 615., 616., 631., 616.}"
104,104,"inception_4e/relu_3x3","inception_4e/relu_3x3",0,"inception_4e/relu_3x3","Elementwise","Elementwise","Elementwise",43.,44.,64.,"{64., 48., 45., 44., 44., 44., 44., 44., 45., 44., 43., 44., 44., 44., 44., 57., 46., 44., 44., 44., 43., 43., 43., 44., 44., 44., 44., 44., 44., 43., 44., 44., 43., 43., 43., 44., 44., 44., 43., 45., 45., 44., 44., 44., 44., 44., 44., 44., 44., 44.}"
105,105,"inception_4e/5x5_reduce","inception_4e/5x5_reduce",0,"inception_4e/5x5_reduce","Convolution","Convolution","Convolution",51.,54.033300000000004,116.,"{116., 58., 53., 53., 63., 67., 60., 59., 58., 59., 60., 59., 58., 59., 59., 75., 61., 59., 58., 59., 52., 52., 51., 52., 53., 52., 52., 52., 52., 52., 52., 52., 52., 51., 52., 52., 51., 53., 55., 53., 52., 52., 52., 52., 52., 52., 52., 52., 52., 53.}"
106,106,"inception_4e/relu_5x5_reduce","inception_4e/relu_5x5_reduce",0,"inception_4e/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.8,42.,"{42., 29., 26., 25., 25., 25., 25., 25., 25., 24., 25., 24., 24., 24., 25., 24., 25., 24., 25., 25., 25., 25., 25., 24., 24., 24., 24., 24., 25., 25., 24., 25., 25., 25., 25., 25., 24., 25., 24., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25.}"
107,107,"inception_4e/5x5","inception_4e/5x5",0,"inception_4e/5x5","Convolution","Convolution","Convolution",305.,307.93330000000003,372.,"{372., 314., 307., 307., 308., 308., 307., 307., 306., 309., 319., 308., 305., 307., 307., 306., 307., 306., 305., 306., 307., 308., 318., 309., 305., 308., 345., 348., 344., 344., 307., 306., 309., 306., 321., 309., 308., 311., 307., 306., 310., 308., 309., 309., 307., 306., 308., 316., 308., 308.}"
108,108,"inception_4e/relu_5x5","inception_4e/relu_5x5",0,"inception_4e/relu_5x5","Elementwise","Elementwise","Elementwise",34.,34.800000000000004,48.,"{48., 37., 35., 35., 34., 34., 34., 34., 35., 34., 34., 35., 34., 34., 35., 35., 34., 35., 35., 43., 35., 35., 34., 35., 34., 34., 35., 34., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 35., 34., 34., 35., 35., 35., 34., 35., 35., 35., 35.}"
109,109,"inception_4e/pool","inception_4e/pool",0,"inception_4e/pool","Pooling","Pooling","Pooling",828.,845.8667,867.,"{865., 850., 860., 847., 844., 843., 856., 846., 850., 848., 849., 846., 846., 841., 833., 843., 858., 834., 843., 843., 867., 843., 843., 843., 844., 854., 844., 843., 844., 842., 861., 855., 848., 848., 857., 833., 833., 842., 842., 856., 850., 847., 836., 854., 858., 843., 831., 828., 842., 846.}"
110,110,"inception_4e/pool_proj","inception_4e/pool_proj",0,"inception_4e/pool_proj","Convolution","Convolution","Convolution",119.,120.1667,204.,"{204., 127., 123., 121., 122., 121., 121., 120., 120., 120., 121., 120., 120., 120., 119., 120., 120., 120., 120., 120., 120., 120., 120., 120., 120., 119., 120., 120., 122., 131., 121., 126., 119., 120., 120., 119., 120., 120., 119., 119., 119., 120., 131., 123., 120., 121., 120., 120., 119., 120.}"
111,111,"inception_4e/relu_pool_proj","inception_4e/relu_pool_proj",0,"inception_4e/relu_pool_proj","Elementwise","Elementwise","Elementwise",34.,34.7,47.,"{47., 37., 35., 35., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 35., 34., 34., 35., 42., 35., 35., 35., 35., 35., 35., 35., 35., 34., 34., 34., 35., 35., 34., 34., 34., 34., 46., 35., 34., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35.}"
112,112,"inception_4e/output","inception_4e/output",0,"inception_4e/output","Catenate","Catenate","Catenate",86.,87.1667,100.,"{99., 90., 88., 87., 88., 87., 88., 87., 87., 87., 87., 87., 86., 100., 88., 88., 87., 87., 87., 87., 87., 88., 87., 87., 87., 88., 87., 87., 87., 87., 87., 86., 88., 88., 87., 87., 87., 88., 88., 88., 87., 87., 87., 87., 87., 87., 86., 87., 87., 86.}"
113,113,"pool4_3x3_s2_pad","pool4_3x3_s2_pad",0,"pool4_3x3_s2_pad","Padding","Padding","Padding",246.,246.4667,267.,"{267., 250., 248., 247., 246., 246., 247., 246., 246., 262., 248., 246., 246., 246., 246., 246., 246., 246., 247., 246., 246., 254., 248., 247., 261., 247., 247., 246., 246., 246., 246., 247., 247., 246., 247., 247., 246., 246., 246., 247., 260., 247., 247., 247., 246., 246., 246., 246., 247., 246.}"
114,114,"pool4_3x3_s2","pool4_3x3_s2",0,"pool4_3x3_s2","Pooling","Pooling","Pooling",355.,357.86670000000004,378.,"{378., 361., 366., 365., 365., 357., 370., 366., 357., 365., 356., 356., 356., 357., 356., 356., 356., 367., 357., 356., 356., 356., 355., 356., 355., 356., 377., 359., 371., 365., 357., 356., 365., 356., 357., 356., 356., 357., 357., 367., 357., 357., 357., 357., 356., 365., 356., 356., 356., 356.}"
115,115,"inception_5a/1x1","inception_5a/1x1",0,"inception_5a/1x1","Convolution","Convolution","Convolution",106.,108.06670000000001,162.,"{162., 112., 109., 108., 108., 107., 107., 108., 107., 108., 107., 106., 108., 111., 107., 139., 122., 119., 122., 118., 121., 131., 122., 130., 107., 107., 107., 107., 108., 107., 109., 107., 106., 107., 107., 107., 108., 107., 108., 111., 108., 108., 109., 108., 107., 107., 108., 106., 107., 108.}"
116,116,"inception_5a/relu_1x1","inception_5a/relu_1x1",0,"inception_5a/relu_1x1","Elementwise","Elementwise","Elementwise",25.,26.,45.,"{45., 28., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 27., 26., 27., 26., 26., 25., 26., 26., 26., 25., 35., 27., 26., 27., 26., 26., 26., 26., 26., 26., 25., 25., 38., 26., 26., 26., 26., 25.}"
117,117,"inception_5a/3x3_reduce","inception_5a/3x3_reduce",0,"inception_5a/3x3_reduce","Convolution","Convolution","Convolution",75.,77.8,131.,"{131., 80., 78., 77., 75., 78., 75., 77., 76., 76., 77., 79., 77., 78., 78., 76., 76., 76., 77., 77., 79., 76., 76., 76., 76., 76., 75., 75., 78., 76., 111., 85., 86., 86., 86., 84., 85., 85., 88., 87., 86., 102., 76., 76., 76., 77., 76., 77., 75., 76.}"
118,118,"inception_5a/relu_3x3_reduce","inception_5a/relu_3x3_reduce",0,"inception_5a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",24.,25.0667,44.,"{44., 28., 26., 26., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 26.}"
119,119,"inception_5a/3x3","inception_5a/3x3",0,"inception_5a/3x3","Convolution","Convolution","Convolution",216.,217.7333,290.,"{290., 223., 219., 218., 219., 217., 218., 218., 218., 217., 228., 219., 218., 218., 217., 216., 217., 217., 216., 217., 217., 217., 218., 216., 217., 216., 217., 217., 227., 219., 217., 217., 217., 242., 244., 244., 243., 244., 242., 217., 217., 216., 218., 216., 217., 231., 217., 217., 217., 217.}"
120,120,"inception_5a/relu_3x3","inception_5a/relu_3x3",0,"inception_5a/relu_3x3","Elementwise","Elementwise","Elementwise",32.,32.033300000000004,45.,"{45., 35., 33., 32., 32., 32., 32., 32., 33., 33., 32., 32., 32., 32., 32., 32., 32., 33., 32., 33., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 33., 32., 33., 32., 40., 32., 32., 32., 32., 32., 32.}"
121,121,"inception_5a/5x5_reduce","inception_5a/5x5_reduce",0,"inception_5a/5x5_reduce","Convolution","Convolution","Convolution",44.,47.6667,98.,"{98., 54., 51., 50., 50., 48., 49., 49., 48., 48., 49., 48., 48., 48., 61., 47., 47., 45., 44., 44., 45., 45., 45., 45., 45., 44., 46., 46., 44., 45., 45., 45., 44., 46., 45., 44., 46., 51., 56., 51., 51., 50., 50., 50., 50., 49., 49., 49., 53., 51.}"
122,122,"inception_5a/relu_5x5_reduce","inception_5a/relu_5x5_reduce",0,"inception_5a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.3,42.,"{42., 27., 25., 25., 24., 25., 25., 24., 25., 24., 25., 24., 24., 24., 24., 24., 25., 24., 25., 24., 24., 24., 25., 24., 24., 25., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 24., 25., 24., 24., 24., 25., 24., 25., 24., 24., 25., 24., 24., 24.}"
123,123,"inception_5a/5x5","inception_5a/5x5",0,"inception_5a/5x5","Convolution","Convolution","Convolution",100.,103.4333,170.,"{170., 110., 104., 102., 103., 104., 103., 102., 102., 103., 103., 104., 102., 102., 103., 102., 103., 102., 102., 118., 103., 102., 102., 101., 101., 102., 102., 101., 102., 102., 136., 116., 114., 114., 114., 115., 115., 113., 114., 113., 102., 102., 101., 102., 100., 102., 102., 101., 101., 101.}"
124,124,"inception_5a/relu_5x5","inception_5a/relu_5x5",0,"inception_5a/relu_5x5","Elementwise","Elementwise","Elementwise",24.,24.9667,43.,"{43., 27., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 25.}"
125,125,"inception_5a/pool","inception_5a/pool",0,"inception_5a/pool","Pooling","Pooling","Pooling",308.,311.0333,325.,"{323., 318., 324., 317., 309., 315., 315., 315., 309., 315., 308., 308., 316., 309., 325., 309., 308., 308., 315., 308., 308., 308., 308., 308., 308., 309., 308., 319., 309., 315., 315., 315., 308., 308., 315., 308., 308., 308., 315., 308., 318., 316., 315., 322., 309., 308., 308., 308., 308., 315.}"
126,126,"inception_5a/pool_proj","inception_5a/pool_proj",0,"inception_5a/pool_proj","Convolution","Convolution","Convolution",68.,70.36670000000001,123.,"{123., 76., 71., 70., 69., 69., 68., 70., 69., 76., 97., 77., 77., 77., 78., 77., 78., 77., 87., 80., 77., 77., 69., 69., 68., 69., 68., 69., 68., 69., 68., 68., 70., 69., 68., 68., 70., 68., 68., 69., 69., 69., 68., 70., 68., 68., 69., 68., 70., 68.}"
