"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
71,71,"inception_4c/1x1","inception_4c/1x1",0,"inception_4c/1x1","Convolution","Convolution","Convolution",116.,118.03330000000001,209.,"{209., 126., 120., 119., 119., 134., 119., 119., 118., 117., 118., 118., 117., 117., 117., 117., 117., 117., 117., 117., 117., 118., 117., 117., 118., 116., 117., 117., 117., 117., 118., 119., 153., 132., 131., 130., 147., 132., 132., 151., 117., 118., 117., 117., 118., 118., 117., 117., 117., 117.}"
72,72,"inception_4c/relu_1x1","inception_4c/relu_1x1",0,"inception_4c/relu_1x1","Elementwise","Elementwise","Elementwise",34.,34.6,48.,"{48., 38., 35., 35., 35., 34., 35., 35., 35., 34., 34., 35., 35., 35., 35., 35., 35., 35., 34., 34., 34., 35., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 35., 34., 34., 35., 35., 35., 35., 35., 35., 34., 34., 34., 35., 35., 35.}"
73,73,"inception_4c/3x3_reduce","inception_4c/3x3_reduce",0,"inception_4c/3x3_reduce","Convolution","Convolution","Convolution",116.,118.4333,202.,"{202., 126., 121., 120., 119., 119., 119., 118., 118., 117., 118., 117., 132., 120., 117., 117., 116., 116., 117., 117., 116., 117., 117., 117., 117., 116., 117., 116., 118., 116., 117., 116., 117., 117., 116., 117., 117., 117., 117., 145., 132., 130., 131., 145., 132., 130., 130., 130., 118., 117.}"
74,74,"inception_4c/relu_3x3_reduce","inception_4c/relu_3x3_reduce",0,"inception_4c/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",34.,34.3667,48.,"{48., 36., 35., 35., 35., 35., 35., 35., 35., 34., 34., 34., 35., 35., 35., 34., 34., 35., 35., 34., 34., 34., 35., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 35., 35., 35., 34., 34., 34., 34., 34., 34., 34., 35., 34.}"
75,75,"inception_4c/3x3","inception_4c/3x3",0,"inception_4c/3x3","Convolution","Convolution","Convolution",460.,463.0333,545.,"{522., 468., 465., 478., 463., 461., 464., 462., 461., 461., 463., 477., 462., 463., 460., 462., 461., 460., 469., 545., 531., 473., 461., 460., 460., 461., 460., 462., 474., 461., 461., 462., 462., 460., 460., 460., 473., 464., 460., 495., 519., 519., 460., 461., 470., 463., 460., 460., 464., 461.}"
76,76,"inception_4c/relu_3x3","inception_4c/relu_3x3",0,"inception_4c/relu_3x3","Elementwise","Elementwise","Elementwise",40.,40.6,59.,"{59., 45., 41., 42., 41., 40., 40., 41., 40., 40., 41., 40., 52., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 41., 40., 40., 41., 41., 41., 40., 41., 40., 41., 41., 53., 44., 47., 42., 41., 41., 41., 41., 41., 41., 40., 41.}"
77,77,"inception_4c/5x5_reduce","inception_4c/5x5_reduce",0,"inception_4c/5x5_reduce","Convolution","Convolution","Convolution",46.,47.1,117.,"{117., 60., 49., 48., 48., 48., 47., 47., 47., 47., 48., 47., 46., 47., 47., 48., 47., 47., 47., 47., 47., 47., 47., 47., 47., 47., 48., 48., 47., 48., 47., 49., 47., 47., 46., 47., 46., 47., 46., 47., 47., 46., 47., 46., 47., 46., 46., 48., 47., 47.}"
78,78,"inception_4c/relu_5x5_reduce","inception_4c/relu_5x5_reduce",0,"inception_4c/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.633300000000002,42.,"{42., 27., 25., 25., 25., 24., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 24., 25., 25., 25., 24., 25., 24., 24., 25., 25., 24., 24., 25., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24., 24., 24.}"
79,79,"inception_4c/5x5","inception_4c/5x5",0,"inception_4c/5x5","Convolution","Convolution","Convolution",189.,191.5333,245.,"{236., 200., 194., 194., 192., 193., 191., 191., 193., 192., 192., 191., 190., 192., 192., 191., 207., 193., 191., 191., 190., 191., 190., 245., 217., 215., 214., 223., 192., 191., 190., 191., 191., 189., 191., 204., 192., 190., 191., 191., 191., 190., 191., 191., 190., 191., 190., 190., 191., 191.}"
80,80,"inception_4c/relu_5x5","inception_4c/relu_5x5",0,"inception_4c/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.6,44.,"{44., 28., 26., 26., 26., 25., 25., 25., 26., 26., 25., 25., 26., 26., 25., 25., 25., 25., 26., 26., 26., 26., 26., 26., 25., 25., 25., 26., 26., 25., 25., 26., 25., 25., 26., 26., 26., 26., 25., 25., 25., 26., 26., 25., 25., 26., 26., 26., 26., 25.}"
81,81,"inception_4c/pool","inception_4c/pool",0,"inception_4c/pool","Pooling","Pooling","Pooling",807.,820.6,839.,"{837., 822., 822., 810., 832., 819., 817., 807., 832., 809., 826., 819., 819., 826., 817., 820., 819., 819., 828., 807., 807., 819., 827., 822., 808., 819., 817., 819., 832., 821., 809., 820., 819., 831., 825., 821., 819., 839., 824., 820., 819., 810., 824., 820., 821., 810., 826., 829., 821., 820.}"
82,82,"inception_4c/pool_proj","inception_4c/pool_proj",0,"inception_4c/pool_proj","Convolution","Convolution","Convolution",73.,76.2333,159.,"{159., 83., 77., 75., 74., 74., 75., 74., 74., 74., 76., 105., 84., 85., 82., 83., 83., 101., 85., 84., 83., 83., 92., 75., 76., 74., 75., 75., 75., 73., 75., 74., 75., 76., 75., 75., 74., 74., 75., 76., 75., 74., 75., 76., 75., 75., 76., 76., 74., 74.}"
83,83,"inception_4c/relu_pool_proj","inception_4c/relu_pool_proj",0,"inception_4c/relu_pool_proj","Elementwise","Elementwise","Elementwise",32.,32.7,45.,"{45., 35., 33., 33., 32., 33., 33., 33., 32., 32., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33., 33., 33., 32., 33., 32., 33., 32., 32., 32., 33., 32., 32., 32., 33., 33., 33., 33., 33., 33., 32., 32., 32., 32., 32., 32., 33., 33., 33., 33., 33.}"
84,84,"inception_4c/output","inception_4c/output",0,"inception_4c/output","Catenate","Catenate","Catenate",57.,59.8667,76.,"{76., 62., 59., 60., 59., 58., 58., 58., 58., 57., 58., 58., 58., 58., 58., 59., 58., 57., 58., 76., 63., 62., 61., 61., 61., 60., 60., 60., 61., 60., 60., 60., 60., 61., 60., 61., 60., 60., 60., 61., 60., 60., 60., 60., 60., 61., 60., 60., 61., 61.}"
85,85,"inception_4d/1x1","inception_4d/1x1",0,"inception_4d/1x1","Convolution","Convolution","Convolution",106.,107.,224.,"{224., 128., 137., 123., 120., 119., 122., 107., 106., 107., 108., 107., 107., 107., 107., 106., 106., 107., 106., 107., 106., 107., 106., 107., 106., 107., 106., 106., 106., 106., 107., 106., 107., 106., 107., 106., 118., 109., 108., 107., 109., 107., 107., 106., 107., 107., 112., 107., 110., 106.}"
86,86,"inception_4d/relu_1x1","inception_4d/relu_1x1",0,"inception_4d/relu_1x1","Elementwise","Elementwise","Elementwise",33.,33.7667,47.,"{47., 36., 35., 34., 34., 34., 34., 34., 34., 34., 33., 33., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 33., 33., 33., 33., 33., 33., 33., 34., 34., 33., 34., 34., 34., 34., 34., 34., 34., 34., 33., 33., 33., 33., 34., 34., 33., 33.}"
87,87,"inception_4d/3x3_reduce","inception_4d/3x3_reduce",0,"inception_4d/3x3_reduce","Convolution","Convolution","Convolution",126.,128.4,218.,"{218., 136., 131., 128., 129., 128., 129., 127., 129., 127., 127., 128., 127., 129., 128., 128., 127., 127., 127., 128., 129., 128., 127., 129., 127., 126., 127., 126., 127., 127., 167., 143., 142., 142., 141., 142., 142., 141., 128., 129., 127., 128., 128., 129., 128., 129., 127., 127., 136., 126.}"
88,88,"inception_4d/relu_3x3_reduce","inception_4d/relu_3x3_reduce",0,"inception_4d/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",34.,35.,49.,"{49., 38., 36., 36., 35., 35., 35., 35., 35., 35., 35., 46., 35., 35., 35., 35., 35., 34., 35., 35., 34., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 36., 35., 35., 35., 35., 35., 35., 34., 34., 35., 35., 35., 37., 36., 35., 35., 35., 35.}"
89,89,"inception_4d/3x3","inception_4d/3x3",0,"inception_4d/3x3","Convolution","Convolution","Convolution",536.,541.1667,632.,"{595., 543., 540., 539., 538., 556., 539., 538., 540., 539., 537., 589., 623., 567., 537., 539., 538., 536., 537., 552., 540., 537., 541., 538., 536., 537., 551., 538., 538., 602., 607., 571., 536., 552., 542., 541., 541., 538., 538., 539., 539., 553., 540., 539., 541., 539., 539., 618., 632., 539.}"
90,90,"inception_4d/relu_3x3","inception_4d/relu_3x3",0,"inception_4d/relu_3x3","Elementwise","Elementwise","Elementwise",42.,43.,62.,"{62., 46., 45., 44., 44., 43., 43., 43., 42., 43., 43., 43., 42., 43., 44., 43., 43., 43., 43., 43., 43., 43., 43., 43., 42., 43., 43., 42., 43., 43., 42., 43., 51., 45., 43., 43., 43., 43., 42., 43., 43., 43., 43., 43., 54., 43., 43., 42., 42., 43.}"
91,91,"inception_4d/5x5_reduce","inception_4d/5x5_reduce",0,"inception_4d/5x5_reduce","Convolution","Convolution","Convolution",54.,55.400000000000006,126.,"{126., 63., 58., 56., 56., 56., 55., 58., 56., 55., 56., 55., 55., 55., 55., 56., 55., 55., 56., 55., 54., 55., 55., 55., 55., 56., 56., 55., 55., 55., 55., 56., 54., 56., 55., 57., 56., 55., 57., 57., 55., 55., 55., 55., 55., 56., 55., 56., 56., 55.}"
92,92,"inception_4d/relu_5x5_reduce","inception_4d/relu_5x5_reduce",0,"inception_4d/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.6,43.,"{43., 27., 25., 25., 25., 24., 24., 24., 24., 25., 25., 24., 25., 24., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 24., 24., 24., 24., 25., 35., 25., 24., 24., 25., 24., 25., 25., 24., 24., 25., 24., 25., 24., 24., 24., 24., 25., 24., 25.}"
93,93,"inception_4d/5x5","inception_4d/5x5",0,"inception_4d/5x5","Convolution","Convolution","Convolution",241.,243.9333,294.,"{282., 289., 277., 275., 274., 262., 243., 244., 243., 244., 242., 255., 243., 244., 243., 244., 242., 243., 242., 242., 242., 242., 242., 242., 241., 243., 254., 244., 243., 243., 242., 242., 243., 242., 243., 242., 242., 241., 241., 241., 294., 272., 286., 274., 254., 242., 242., 243., 242., 242.}"
94,94,"inception_4d/relu_5x5","inception_4d/relu_5x5",0,"inception_4d/relu_5x5","Elementwise","Elementwise","Elementwise",25.,25.8333,44.,"{44., 29., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 25., 25., 25., 26., 26., 26., 26., 26., 25., 25., 26., 25., 25., 26., 25., 25., 26., 26., 25., 25., 26., 26., 25., 33., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26.}"
95,95,"inception_4d/pool","inception_4d/pool",0,"inception_4d/pool","Pooling","Pooling","Pooling",806.,819.4000000000001,838.,"{838., 835., 812., 819., 820., 838., 822., 819., 820., 817., 821., 818., 817., 816., 817., 819., 817., 817., 818., 825., 829., 821., 809., 817., 806., 828., 818., 817., 817., 821., 832., 821., 810., 810., 828., 821., 820., 809., 809., 829., 820., 828., 819., 819., 823., 820., 820., 820., 809., 824.}"
96,96,"inception_4d/pool_proj","inception_4d/pool_proj",0,"inception_4d/pool_proj","Convolution","Convolution","Convolution",73.,75.86670000000001,159.,"{159., 83., 76., 74., 75., 74., 77., 74., 75., 73., 73., 74., 75., 76., 74., 75., 74., 74., 74., 76., 74., 74., 74., 74., 73., 74., 76., 74., 73., 74., 74., 73., 73., 74., 102., 85., 83., 84., 84., 84., 97., 85., 87., 84., 85., 93., 75., 75., 74., 75.}"
97,97,"inception_4d/relu_pool_proj","inception_4d/relu_pool_proj",0,"inception_4d/relu_pool_proj","Elementwise","Elementwise","Elementwise",25.,25.6,45.,"{45., 27., 26., 26., 26., 26., 26., 25., 25., 25., 25., 26., 25., 25., 26., 26., 26., 26., 26., 25., 25., 26., 26., 25., 26., 26., 25., 25., 26., 26., 25., 25., 26., 26., 25., 26., 36., 25., 26., 25., 25., 26., 25., 25., 26., 26., 25., 26., 25., 25.}"
98,98,"inception_4d/output","inception_4d/output",0,"inception_4d/output","Catenate","Catenate","Catenate",61.,62.1,77.,"{77., 68., 63., 72., 67., 63., 63., 63., 62., 62., 62., 77., 63., 62., 62., 63., 62., 61., 62., 63., 62., 62., 63., 62., 62., 62., 62., 62., 62., 62., 61., 62., 61., 61., 62., 61., 62., 62., 62., 61., 62., 61., 62., 62., 62., 62., 62., 62., 62., 62.}"
99,99,"inception_4e/1x1","inception_4e/1x1",0,"inception_4e/1x1","Convolution","Convolution","Convolution",151.,152.26670000000001,274.,"{274., 159., 155., 154., 153., 153., 153., 152., 152., 168., 154., 153., 153., 153., 152., 153., 152., 152., 152., 153., 152., 152., 152., 152., 152., 151., 153., 152., 152., 152., 151., 151., 152., 151., 168., 153., 152., 151., 152., 152., 151., 152., 151., 151., 152., 152., 152., 153., 152., 152.}"
100,100,"inception_4e/relu_1x1","inception_4e/relu_1x1",0,"inception_4e/relu_1x1","Elementwise","Elementwise","Elementwise",40.,41.,59.,"{59., 44., 41., 41., 41., 41., 41., 41., 40., 41., 41., 40., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 40., 40., 40., 40., 50., 41., 41., 41., 41., 41., 41., 41., 41., 41., 40.}"
101,101,"inception_4e/3x3_reduce","inception_4e/3x3_reduce",0,"inception_4e/3x3_reduce","Convolution","Convolution","Convolution",140.,142.26670000000001,230.,"{230., 151., 145., 158., 144., 141., 142., 142., 141., 140., 140., 141., 173., 159., 157., 157., 157., 157., 166., 141., 142., 140., 142., 141., 141., 142., 141., 142., 154., 143., 141., 141., 142., 142., 141., 140., 140., 141., 141., 143., 141., 141., 140., 145., 142., 142., 142., 143., 141., 141.}"
102,102,"inception_4e/relu_3x3_reduce","inception_4e/relu_3x3_reduce",0,"inception_4e/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",35.,36.,50.,"{50., 39., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 35., 36., 36., 35., 35., 36., 36., 36., 36., 35., 36., 36., 36., 36., 35., 36., 36., 47., 36., 36., 35., 35.}"
103,103,"inception_4e/3x3","inception_4e/3x3",0,"inception_4e/3x3","Convolution","Convolution","Convolution",612.,617.6333000000001,712.,"{691., 636., 617., 679., 690., 626., 613., 630., 616., 615., 614., 614., 613., 629., 616., 614., 612., 614., 613., 712., 678., 614., 614., 614., 614., 615., 627., 615., 614., 613., 614., 614., 628., 612., 679., 692., 650., 614., 629., 613., 613., 614., 614., 614., 614., 631., 618., 618., 617., 617.}"
104,104,"inception_4e/relu_3x3","inception_4e/relu_3x3",0,"inception_4e/relu_3x3","Elementwise","Elementwise","Elementwise",44.,45.,67.,"{67., 50., 46., 45., 57., 46., 45., 45., 46., 46., 45., 45., 45., 45., 45., 46., 45., 45., 44., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 45., 44., 45., 45., 46., 45., 45., 45., 44., 45., 44., 45., 44., 45., 45.}"
105,105,"inception_4e/5x5_reduce","inception_4e/5x5_reduce",0,"inception_4e/5x5_reduce","Convolution","Convolution","Convolution",51.,52.133300000000006,124.,"{124., 59., 54., 54., 53., 53., 52., 53., 52., 51., 52., 52., 52., 51., 52., 53., 53., 51., 52., 52., 52., 51., 53., 53., 52., 52., 52., 65., 53., 52., 52., 52., 52., 52., 52., 52., 53., 52., 52., 51., 52., 52., 52., 52., 51., 52., 52., 52., 51., 52.}"
106,106,"inception_4e/relu_5x5_reduce","inception_4e/relu_5x5_reduce",0,"inception_4e/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",24.,24.933300000000003,42.,"{42., 27., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 24., 24., 24., 24., 24., 25., 25., 25., 24., 33., 25., 24., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 24., 25., 25.}"
107,107,"inception_4e/5x5","inception_4e/5x5",0,"inception_4e/5x5","Convolution","Convolution","Convolution",305.,310.0667,377.,"{377., 313., 312., 312., 309., 311., 310., 308., 325., 308., 305., 310., 346., 347., 343., 354., 308., 307., 308., 308., 320., 309., 309., 308., 308., 308., 309., 311., 308., 310., 310., 310., 320., 310., 309., 308., 308., 307., 306., 306., 309., 308., 308., 351., 346., 354., 335., 309., 308., 306.}"
108,108,"inception_4e/relu_5x5","inception_4e/relu_5x5",0,"inception_4e/relu_5x5","Elementwise","Elementwise","Elementwise",34.,34.300000000000004,48.,"{48., 37., 35., 34., 35., 35., 35., 35., 34., 34., 34., 34., 35., 35., 34., 34., 34., 34., 34., 34., 34., 35., 35., 35., 34., 34., 34., 34., 35., 34., 34., 35., 34., 34., 34., 34., 34., 35., 34., 34., 34., 35., 34., 34., 34., 35., 35., 34., 34., 35.}"
109,109,"inception_4e/pool","inception_4e/pool",0,"inception_4e/pool","Pooling","Pooling","Pooling",835.,847.1,878.,"{878., 851., 839., 846., 857., 836., 853., 838., 837., 854., 836., 836., 835., 845., 857., 846., 844., 844., 856., 846., 847., 836., 845., 856., 845., 846., 844., 845., 861., 849., 847., 848., 857., 838., 847., 846., 847., 851., 848., 846., 846., 855., 856., 847., 847., 849., 856., 839., 847., 847.}"
110,110,"inception_4e/pool_proj","inception_4e/pool_proj",0,"inception_4e/pool_proj","Convolution","Convolution","Convolution",117.,119.,194.,"{194., 128., 122., 121., 119., 121., 120., 119., 119., 120., 120., 121., 119., 119., 119., 118., 118., 118., 119., 119., 119., 119., 121., 120., 119., 119., 119., 118., 133., 120., 119., 118., 119., 119., 119., 119., 118., 118., 120., 118., 118., 118., 117., 117., 124., 118., 119., 118., 118., 119.}"
111,111,"inception_4e/relu_pool_proj","inception_4e/relu_pool_proj",0,"inception_4e/relu_pool_proj","Elementwise","Elementwise","Elementwise",34.,34.033300000000004,47.,"{47., 36., 35., 34., 35., 34., 34., 35., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 35., 34., 34., 35., 34., 34., 34.}"
112,112,"inception_4e/output","inception_4e/output",0,"inception_4e/output","Catenate","Catenate","Catenate",86.,87.,101.,"{100., 90., 101., 88., 87., 87., 87., 87., 87., 86., 87., 87., 86., 86., 87., 87., 87., 96., 87., 87., 87., 87., 86., 87., 87., 86., 87., 87., 87., 87., 86., 88., 87., 87., 87., 87., 87., 87., 87., 87., 87., 87., 86., 86., 95., 87., 87., 87., 87., 86.}"
113,113,"pool4_3x3_s2_pad","pool4_3x3_s2_pad",0,"pool4_3x3_s2_pad","Padding","Padding","Padding",245.,246.4,273.,"{273., 251., 248., 248., 247., 246., 247., 248., 246., 246., 255., 248., 246., 246., 246., 247., 247., 246., 246., 246., 246., 247., 245., 247., 246., 245., 258., 247., 247., 246., 246., 246., 246., 246., 246., 245., 245., 246., 246., 255., 247., 246., 258., 248., 245., 246., 246., 247., 246., 246.}"
114,114,"pool4_3x3_s2","pool4_3x3_s2",0,"pool4_3x3_s2","Pooling","Pooling","Pooling",355.,358.8,384.,"{384., 380., 359., 357., 364., 357., 356., 364., 356., 356., 356., 356., 367., 357., 356., 356., 366., 357., 356., 356., 364., 356., 363., 375., 357., 364., 356., 365., 356., 368., 367., 356., 356., 356., 371., 357., 356., 356., 355., 363., 356., 355., 356., 364., 375., 361., 360., 361., 360., 359.}"
115,115,"inception_5a/1x1","inception_5a/1x1",0,"inception_5a/1x1","Convolution","Convolution","Convolution",102.,104.83330000000001,177.,"{177., 123., 121., 117., 116., 117., 128., 109., 103., 105., 103., 103., 103., 103., 103., 105., 104., 105., 103., 115., 108., 106., 105., 106., 102., 106., 104., 104., 104., 106., 105., 107., 106., 105., 107., 104., 105., 105., 104., 105., 104., 105., 103., 103., 105., 104., 104., 103., 104., 103.}"
116,116,"inception_5a/relu_1x1","inception_5a/relu_1x1",0,"inception_5a/relu_1x1","Elementwise","Elementwise","Elementwise",25.,25.3667,43.,"{43., 28., 26., 26., 26., 26., 25., 25., 25., 26., 25., 25., 26., 25., 26., 25., 26., 25., 26., 26., 25., 26., 25., 25., 26., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 26., 25., 25., 26., 25.}"
117,117,"inception_5a/3x3_reduce","inception_5a/3x3_reduce",0,"inception_5a/3x3_reduce","Convolution","Convolution","Convolution",72.,73.7667,129.,"{129., 80., 76., 74., 74., 75., 76., 75., 75., 73., 74., 74., 73., 73., 73., 73., 73., 74., 75., 73., 77., 74., 74., 74., 74., 73., 74., 72., 73., 74., 72., 74., 87., 76., 74., 74., 74., 73., 73., 72., 73., 73., 73., 72., 73., 75., 72., 74., 74., 80.}"
118,118,"inception_5a/relu_3x3_reduce","inception_5a/relu_3x3_reduce",0,"inception_5a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise",24.,25.,42.,"{42., 27., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 37., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 25., 24., 24., 24., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25.}"
119,119,"inception_5a/3x3","inception_5a/3x3",0,"inception_5a/3x3","Convolution","Convolution","Convolution",216.,217.66670000000002,283.,"{283., 224., 219., 218., 233., 218., 217., 217., 217., 218., 274., 245., 243., 244., 238., 217., 217., 228., 217., 218., 232., 218., 217., 217., 217., 217., 216., 217., 218., 217., 217., 216., 218., 218., 217., 217., 217., 217., 233., 219., 217., 217., 218., 217., 216., 217., 216., 217., 216., 217.}"
120,120,"inception_5a/relu_3x3","inception_5a/relu_3x3",0,"inception_5a/relu_3x3","Elementwise","Elementwise","Elementwise",24.,24.0333,43.,"{43., 26., 25., 24., 25., 24., 24., 25., 24., 24., 24., 24., 25., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24.}"
121,121,"inception_5a/5x5_reduce","inception_5a/5x5_reduce",0,"inception_5a/5x5_reduce","Convolution","Convolution","Convolution",44.,49.066700000000004,98.,"{98., 53., 47., 54., 69., 52., 52., 53., 53., 52., 51., 53., 53., 52., 52., 52., 53., 52., 51., 52., 51., 69., 50., 49., 47., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 47., 45., 46., 46., 44., 47., 47., 46., 48., 48., 46., 47., 47., 59., 49.}"
122,122,"inception_5a/relu_5x5_reduce","inception_5a/relu_5x5_reduce",0,"inception_5a/relu_5x5_reduce","Elementwise","Elementwise","Elementwise",23.,24.0667,41.,"{41., 27., 25., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 25., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 35., 25., 24., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24.}"
123,123,"inception_5a/5x5","inception_5a/5x5",0,"inception_5a/5x5","Convolution","Convolution","Convolution",101.,103.2333,159.,"{159., 108., 104., 104., 102., 103., 102., 103., 102., 101., 101., 102., 103., 103., 102., 101., 103., 102., 101., 101., 101., 103., 101., 103., 101., 117., 107., 102., 102., 101., 102., 101., 102., 101., 101., 104., 101., 108., 142., 115., 114., 115., 114., 114., 115., 113., 119., 103., 101., 101.}"
124,124,"inception_5a/relu_5x5","inception_5a/relu_5x5",0,"inception_5a/relu_5x5","Elementwise","Elementwise","Elementwise",24.,24.666700000000002,42.,"{42., 27., 25., 25., 24., 24., 24., 25., 25., 24., 25., 25., 24., 24., 25., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 25., 25., 24., 24., 25., 25., 24., 24., 25.}"
125,125,"inception_5a/pool","inception_5a/pool",0,"inception_5a/pool","Pooling","Pooling","Pooling",306.,310.6333,328.,"{324., 328., 317., 315., 316., 309., 309., 309., 315., 315., 315., 308., 308., 315., 326., 309., 308., 308., 308., 308., 308., 307., 314., 315., 317., 315., 318., 309., 308., 308., 308., 308., 309., 308., 308., 308., 308., 308., 308., 326., 314., 306., 313., 317., 315., 308., 308., 308., 316., 308.}"
126,126,"inception_5a/pool_proj","inception_5a/pool_proj",0,"inception_5a/pool_proj","Convolution","Convolution","Convolution",64.,66.0333,124.,"{124., 75., 70., 66., 65., 66., 68., 68., 66., 68., 67., 67., 65., 67., 65., 67., 65., 66., 66., 66., 66., 65., 66., 66., 66., 66., 66., 66., 64., 67., 67., 66., 66., 65., 66., 67., 64., 65., 68., 65., 79., 66., 65., 66., 65., 64., 65., 67., 65., 66.}"
127,127,"inception_5a/relu_pool_proj","inception_5a/relu_pool_proj",0,"inception_5a/relu_pool_proj","Elementwise","Elementwise","Elementwise",24.,24.5,41.,"{41., 27., 25., 25., 25., 25., 25., 24., 24., 24., 24., 25., 24., 24., 25., 25., 24., 24., 24., 25., 25., 25., 25., 24., 24., 25., 24., 25., 24., 24., 24., 25., 25., 24., 25., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 33., 26., 25., 24., 24.}"
128,128,"inception_5a/output","inception_5a/output",0,"inception_5a/output","Catenate","Catenate","Catenate",46.,46.1667,63.,"{63., 50., 47., 46., 47., 46., 46., 46., 63., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46., 46., 47., 46., 46., 46., 47., 46., 47., 46., 47., 53., 47., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46., 47., 46., 46., 46., 47.}"
129,129,"inception_5b/1x1","inception_5b/1x1",0,"inception_5b/1x1","Convolution","Convolution","Convolution",124.,125.9,197.,"{197., 133., 129., 126., 126., 127., 126., 126., 126., 126., 141., 128., 127., 127., 126., 126., 126., 125., 125., 126., 126., 125., 125., 125., 126., 126., 125., 125., 125., 126., 126., 127., 125., 126., 125., 125., 125., 126., 126., 126., 141., 126., 126., 126., 133., 126., 126., 124., 125., 126.}"
130,130,"inception_5b/relu_1x1","inception_5b/relu_1x1",0,"inception_5b/relu_1x1","Elementwise","Elementwise","Elementwise",32.,32.8667,47.,"{47., 35., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 33., 32., 32., 33., 33., 33., 33., 32., 32., 32., 33., 33., 33., 33., 45., 33., 32., 33., 32., 32., 32., 32., 33., 33., 32., 32., 33., 32., 33., 32., 33.}"
131,131,"inception_5b/3x3_reduce","inception_5b/3x3_reduce",0,"inception_5b/3x3_reduce","Convolution","Convolution","Convolution",78.,82.5,136.,"{136., 87., 83., 82., 86., 83., 81., 80., 79., 80., 91., 82., 80., 79., 80., 79., 81., 79., 86., 79., 80., 81., 78., 80., 80., 80., 105., 92., 93., 90., 91., 89., 90., 89., 92., 90., 91., 97., 80., 79., 80., 82., 81., 80., 81., 80., 80., 79., 80., 81.}"
